-0.03137473909666642,-0.02559845757088786
-0.03140218687802108,-0.02562377768156518
-0.0314076294294,-0.02562915051716183
-0.03141240410509488,-0.02563500139109973
-0.03142412983115868,-0.02564891189547069
-0.0314427555605469,-0.02567080117749853
-0.03146487664208752,-0.02569777588304543
-0.03148715934108857,-0.0257267007736166
-0.0315066744686608,-0.0257549577364626
-0.03152219612725767,-0.02578130377844847
-0.03153308877783599,-0.0258050921774475
-0.03153999082189144,-0.0258268432877584
-0.03154353982958222,-0.02584703821101015
-0.03154488113569177,-0.0258666596853701
-0.03154453780015149,-0.02588610317184349
-0.03154323991967991,-0.02590600680064458
-0.03154096932157165,-0.02592633963361909
-0.03153772387851873,-0.02594751337929111
-0.03153337979672428,-0.0259688537096661
-0.03152771045150095,-0.02599080607945543
-0.03152026347621349,-0.0260130797470024
-0.03151069759990353,-0.02603571795607858
-0.03149835136269781,-0.02605812188533267
-0.03148285510061153,-0.0260810175523554
-0.0314635395698506,-0.02610341011030417
-0.03143999126649745,-0.0261261747354669
-0.03141113145322208,-0.02614839215134589
-0.03137641541238956,-0.02617062937061303
-0.03133525040942209,-0.02619227832837677
-0.03128721150871405,-0.02621434232064341
-0.03123161159595627,-0.0262364334042823
-0.03116773440284525,-0.02625864259666492
-0.03109505322825894,-0.02628106781997859
-0.03101252356912204,-0.02630366777932105
-0.03091984128308445,-0.02632657208865211
-0.03081600664362709,-0.02634987208015623
-0.03070054897387819,-0.02637338770249061
-0.03057256409337147,-0.02639738430185088
-0.03043181712190653,-0.02642149068365078
-0.03027730801817507,-0.02644581124979418
-0.03010903377315075,-0.02647070839747032
-0.02992594539462235,-0.02649597631007409
-0.02972833911044067,-0.02652145599301735
-0.02951514749556854,-0.02654729808068021
-0.02928696664203383,-0.02657328067398251
-0.02904276133520775,-0.02659960336460226
-0.0287834382986397,-0.02662596665520789
-0.02850802652345256,-0.02665267055561225
-0.02821777126991278,-0.02667932152255192
-0.02791174584215585,-0.02670633648297385
-0.02759188208973079,-0.0267335351352429
-0.02725653842712482,-0.0267599133508999
-0.02690851601098676,-0.026787516215172
-0.02654622299328403,-0.02681465927568261
-0.02617257534052254,-0.02684175194060939
-0.02578633232659528,-0.02686894028214498
-0.02539077491896875,-0.02689609117216604
-0.02498447885941675,-0.02692332788729995
-0.02457121710415617,-0.026950458781947
-0.02414936598259819,-0.02697759739417206
-0.02372323628462744,-0.02700457690344474
-0.02329095314122107,-0.02703149629010594
-0.02285735497794276,-0.02705823602000755
-0.02242025599365206,-0.02708487695230899
-0.021984980703247,-0.02711134363368342
-0.02154897223918294,-0.0271376958319968
-0.02111799158248425,-0.0271638931713984
-0.02068905655305701,-0.02718996915495266
-0.02026832438168954,-0.02721591919203963
-0.01985233804319329,-0.02724172528964523
-0.01944762455333564,-0.02726744470157761
-0.019050235482828,-0.02729270037504256
-0.01866730259524476,-0.02731870066435953
-0.01829363701978293,-0.02734450763788002
-0.0179365580240423,-0.0273700585010016
