-0.03190801810136299,-0.02543422419707934,-0.04786791006380038
-0.03206388410658827,-0.02544019571952276,-0.04776342546821047
-0.03222284346284899,-0.02544700803105848,-0.04776627583388317
-0.03238575457497573,-0.02545391573581404,-0.04801519660321732
-0.03255084317463416,-0.02546112343038549,-0.04812783275338675
-0.03271920614472031,-0.02546845556102926,-0.04824803383085798
-0.0328888572070267,-0.02547605560595567,-0.04836058939666191
-0.03306142097546533,-0.02548393359432796,-0.04851246514803656
-0.03323410343093817,-0.02549159486217338,-0.04854136033708659
-0.03340916362475597,-0.02549931045135955,-0.04851377941246951
-0.03358374280460028,-0.02550676243352086,-0.04847387598532076
-0.03376042238270278,-0.0255141670604198,-0.04840816787775287
-0.03393612791631268,-0.02552125789886762,-0.04832921591016866
-0.03411379256376827,-0.02552823157567338,-0.04823239952406916
-0.03429004418300237,-0.02553484711205676,-0.04812373637813237
-0.03446818871886082,-0.02554131717285456,-0.04800765588270896
-0.03464449313780466,-0.02554741223621351,-0.04788665470983483
-0.03482264466693516,-0.02555337571255818,-0.04776893674423645
-0.03499850259552922,-0.02555896699855068,-0.04765127757296839
-0.03517616052336518,-0.02556446771692523,-0.04754383685875155
-0.0353510461535026,-0.02556962815701312,-0.04744387366567551
-0.03552767158771809,-0.02557476789047086,-0.0473615474362154
-0.03570143127428049,-0.02558042757457755,-0.04749774897395177
-0.03587573581325781,-0.02558409152045818,-0.04713082104893501
-0.03604685887893155,-0.02558850841885369,-0.04682415482750828
-0.03621978173805775,-0.02559373232233353,-0.04722792954100442
-0.03638809151888998,-0.02559735974728658,-0.0470345591703121
-0.03655825165401294,-0.02560216004036357,-0.04693579613312573
-0.03672350435650434,-0.02560550294426295,-0.04686966902558762
-0.03689059401157217,-0.02561006909986673,-0.04681842847905666
-0.03705250911805355,-0.02561320253216139,-0.04677092055606435
-0.03721630610367926,-0.02561752415248701,-0.04671662167069995
-0.03737472049204275,-0.02562047191126278,-0.04667480917961091
-0.03753515323906897,-0.02562460766668628,-0.04663502726716129
-0.03769014276244437,-0.02562741103675458,-0.04660340619004638
-0.03784749896069823,-0.02563135032159837,-0.0465605974650606
-0.03799975956363093,-0.02563490630135695,-0.04675721312463745
-0.03815450022806097,-0.02563724797010996,-0.04635715144266642
-0.03830481866325641,-0.02564109188764081,-0.0464367198378115
-0.03845875516509197,-0.0256444802121638,-0.04670742889947916
-0.03860860341137997,-0.02564765956035631,-0.0465448722190749
-0.03876307181281917,-0.02564973733759943,-0.0462169704394715
-0.03891446866911199,-0.02565325638166178,-0.04630906389733513
-0.03907237042333181,-0.02565651049363317,-0.04661234383837657
-0.03922845011820877,-0.0256593757672588,-0.04645196939768038
-0.03939264247641783,-0.02566213461018865,-0.04633150585877524
-0.03955661237316041,-0.02566466765240678,-0.04625189188674496
-0.03973074073747607,-0.02566710553870278,-0.04617496364657346
-0.03990653626937776,-0.02566927046222066,-0.04608562681892315
-0.04009462024839051,-0.02567123003816099,-0.04596805471470523
-0.04028633510998182,-0.02567277649917428,-0.04581430443511157
-0.04049251770854147,-0.02567463904118027,-0.04579301656181177
-0.04070401095756829,-0.02567550233855785,-0.04562170286901056
-0.04093211090792469,-0.02567621774463926,-0.04533275620075321
-0.04116798319357454,-0.02567666414404272,-0.04522807193752082
-0.0414217363249639,-0.02567721543798552,-0.04518752015920577
-0.0416841225435189,-0.02567662073671936,-0.04492310524903989
-0.04196597357839001,-0.02567620751228164,-0.04467838145597994
-0.04225883153752847,-0.02567485022238433,-0.0444830890644036
-0.04257162587791768,-0.02567372318709367,-0.04430053925840245
-0.04289629868950515,-0.02567210247950917,-0.04423106449019211
-0.04324280985763736,-0.02566965102871977,-0.04389172822567058
-0.04360172656199347,-0.02566740011250707,-0.04372836104067007
-0.04398265698735591,-0.02566403989778623,-0.04349258458960867
-0.04437535030290787,-0.02566050302976896,-0.04316107926229301
-0.04478905681576911,-0.02565600546056491,-0.04286548436377493
-0.04521464056455857,-0.02565143335374332,-0.04259559190906654
-0.04566067685419037,-0.02564566051112092,-0.04226287500880546
-0.04611607114387299,-0.02563950484605868,-0.04185149930080021
-0.04658971814732736,-0.02563282021445446,-0.04160913985301407
-0.04707172940241999,-0.02562703861497516,-0.04169365192032754
-0.04757062884800957,-0.02562018393358015,-0.04163863759768258
-0.04807408325037101,-0.02561277027794751,-0.0412127915656143
-0.04859111517538856,-0.02560462595368782,-0.04087228943777213
-0.04911061211326835,-0.02559621287321196,-0.04060473537586927
-0.04964083013486909,-0.02558729326598327,-0.04039299755761597
-0.05017170064109487,-0.02557930177269869,-0.04048566416910943
-0.05071123233644124,-0.02556881013176673,-0.04006961594244944
-0.05124669699697686,-0.02555933474989241,-0.03967764482664445
-0.05178696242860624,-0.02554786644542281,-0.03941050220209579
-0.05232064860035584,-0.02553780403172382,-0.03924438762056964
-0.05285590555150253,-0.02552665057264547,-0.03930451760655652
-0.05338256787358611,-0.02551537056947579,-0.03897675586846305
-0.05390804893957241,-0.02550327663265405,-0.0387176725491101
-0.05442041539594598,-0.02549104299571554,-0.038455016587018
-0.05492799837847645,-0.02547825326343067,-0.03825661453464303
-0.05542012721171451,-0.02546535755830959,-0.03806655924500506
-0.05590474292134653,-0.02545214319311465,-0.03793601188536768
-0.05637208778356077,-0.02543905535658395,-0.03786450340678369
-0.05682972569078876,-0.02542532596729017,-0.0377101878928295
-0.05726681267546949,-0.02541154405960291,-0.03751048574283912
-0.05769157092552934,-0.0253973584402897,-0.03737024535691408
-0.05809407506349361,-0.02538318819792991,-0.03724720781958057
-0.05848257552782348,-0.02536831482795111,-0.0370471945473506
-0.05884789111427466,-0.02535387416544239,-0.03695351339855676
-0.05919759361291491,-0.02533898594401354,-0.03692370194064201
-0.05952236501133747,-0.02532411332105318,-0.0367883989328316
-0.05983047450731981,-0.02530839383316207,-0.0365505988055872
-0.06011316454429277,-0.02529289254443075,-0.03636443377557076
-0.06037831257195261,-0.02527671881721989,-0.03622121780140494
-0.06061756694485457,-0.02526080844235206,-0.03608988539587776
-0.06083906225828219,-0.02524419938875937,-0.03595069213264448
-0.06103457456052926,-0.02522774417405574,-0.03578406373830433
-0.06121236524372806,-0.02521064381413315,-0.03562984906801184
-0.06136438520015519,-0.02519365647368894,-0.03546550582312538
-0.06149905540291566,-0.02517605819332046,-0.03530874657499972
-0.06160849040241068,-0.02515840660381958,-0.03510981677742644
-0.06170136150745108,-0.02514025262783541,-0.03493746929177345
-0.06176987476247138,-0.02512206301013434,-0.03476952887709915
-0.06182288321748819,-0.02510344766817979,-0.03462023720076877
-0.06185273112136095,-0.02508476999100337,-0.0344640836037423
-0.0618684232241553,-0.02506577712665484,-0.03433534173217757
-0.0618624248577424,-0.02504658382096576,-0.03417131146193533
-0.06184391289137257,-0.02502682143673776,-0.03394205671114567
-0.06180502254359313,-0.02500727143882705,-0.03381760940353143
-0.06175560524562077,-0.02498747458797442,-0.03377424566253326
-0.06168788611514645,-0.02496749277592812,-0.03363003858837066
-0.06161123503285144,-0.02494720638024906,-0.0334706939747898
-0.06151794824634754,-0.02492663085947099,-0.03328449235413744
-0.06141808425774756,-0.02490590637122813,-0.03313739730075453
-0.06130376691064491,-0.02488493983958115,-0.03300178924191487
-0.06118483303051674,-0.02486378568119696,-0.03285607294219254
-0.0610534647146512,-0.02484177064314697,-0.03255229896486558
-0.06092025775155831,-0.02482087289691503,-0.032580594201981
-0.06077575443861781,-0.02479902507814796,-0.03258466309687869
-0.06063040809518087,-0.02477681860816213,-0.03221472519415617
-0.0604763972517835,-0.02475459693203618,-0.03208126007036583
-0.06032340559361025,-0.02473237125190856,-0.03203750541239772
-0.06016339985824394,-0.02471004830326938,-0.03197282066888398
-0.06000605149170558,-0.02468760323175913,-0.03187804089182755
-0.05984323654590541,-0.0246649958844738,-0.03176653181096192
-0.05968457100718343,-0.02464223894806633,-0.03164781262833961
-0.05952270316187613,-0.02461952874866374,-0.03158205059301947
-0.05936610901933186,-0.02459664459398053,-0.03150982006626703
-0.05920603625051783,-0.02457361983418675,-0.03138995029561939
-0.05905189495567253,-0.02455047399165737,-0.03128324415068313
-0.05889498213757388,-0.02452725348557977,-0.03119308902154999
-0.05874460882544802,-0.02450405083927502,-0.03113811436044902
-0.05859178986790531,-0.02448069786395094,-0.0310637350244713
-0.05844571347643536,-0.02445641399501376,-0.03074771415023958
-0.05829756532735689,-0.02443335123065783,-0.03078077091761069
-0.05815574006976709,-0.02440888963234757,-0.03069300173519427
-0.05801142259224452,-0.0243854450677304,-0.03055538718753491
-0.05787302950364448,-0.02436168413564109,-0.03069105776536216
-0.05773108271531106,-0.02433792843547826,-0.03057077525509639
-0.05759437145486288,-0.02431417070150201,-0.0305300082686347
-0.05745314206818157,-0.02429052209102247,-0.03051571439201519
-0.05731606330769559,-0.0242669218878802,-0.0305142656626864
-0.05717321981371722,-0.02424344264504807,-0.03051602305156715
-0.05703318574112844,-0.02422001501296411,-0.03051868114749145
-0.056885895421224,-0.02419671468155503,-0.03052316598396915
-0.05673985223728838,-0.0241734759621352,-0.03053028872211513
-0.05658485185379337,-0.02415037512594517,-0.03054032989544222
-0.05642935973278046,-0.02412735536033201,-0.03055543551102027
-0.05626306045421949,-0.02410449391885439,-0.03057598926615029
-0.0560943424570776,-0.02408173179633365,-0.03060133324390815
-0.05591282195635301,-0.02405914024300298,-0.03063007343089232
-0.05572690845117453,-0.02403667488600928,-0.03066583381164265
-0.05552612527506066,-0.024014380697716,-0.0307020453997541
-0.05531894644689107,-0.02399224674379316,-0.03074714822645116
-0.055094944677532,-0.0239704025772135,-0.03082276593052078
-0.05486243827047027,-0.02394858490421708,-0.03086459669906045
-0.05461112133506414,-0.02392703197042437,-0.03090055416623598
-0.05434942207877937,-0.02390555491302222,-0.03094913711535949
-0.05406704937010108,-0.02388435144442731,-0.03100043758814959
-0.05377255148188473,-0.02386324887562521,-0.0310582449726101
-0.05345569718521608,-0.02384242647346426,-0.03111820668722435
-0.05312514916479256,-0.02382170105216709,-0.03117734672072465
-0.05277078133578547,-0.02380126031891726,-0.03123812876860094
-0.05240136718789649,-0.02378089527392121,-0.03129365673729903
-0.05200693148042927,-0.02376083127880942,-0.03135385070635077
-0.05159634356498288,-0.0237408028650114,-0.0314039608224795
-0.05115983603643715,-0.02372111595549381,-0.03146490258962273
-0.05070659030304898,-0.0237016905817901,-0.03158346326197651
-0.05022654284542753,-0.02368228693626985,-0.03162116606575333
-0.04972931051778687,-0.0236631231305207,-0.03165379999642148
-0.04920496062624164,-0.02364399476825518,-0.03168996560418283
-0.04866331058419506,-0.02362513665877703,-0.03173429793797378
-0.04809461324519838,-0.02360634637184767,-0.03178694010938345
-0.04750882365047625,-0.02358780993071415,-0.0318358759248142
-0.04689642261747769,-0.02356936408965915,-0.03189073247405636
-0.04626747346447501,-0.02355114406313536,-0.03193889294268403
-0.0456126897303533,-0.02353302438977283,-0.03198969633176053
-0.04494225478539714,-0.02351510264094785,-0.03203379057098928
-0.04424708968441258,-0.02349728223884869,-0.03207831351564269
-0.0435375067131434,-0.02347964033489898,-0.0321182344090421
-0.04280459609112791,-0.02346123876816709,-0.03193901057240224
-0.04205879503091788,-0.0234447245544628,-0.03219539002411449
-0.04129148767366502,-0.02342682560708795,-0.03229121783859622
-0.04051309719539394,-0.02341044118037636,-0.03229537817337325
-0.03971511135044037,-0.0233928486242663,-0.03234210104277684
-0.03890811487440601,-0.02337580056072193,-0.03214438229398801
-0.03808374940743328,-0.02335910638622152,-0.03234243707869472
-0.03725275179719523,-0.02334257721205769,-0.03244477793269986
-0.03640671012702908,-0.0233261290630194,-0.03247823237459703
-0.03555646229583759,-0.02331000963438206,-0.03255367943426957
-0.03469339039740151,-0.02329273385180811,-0.03231407483701187
-0.03382949468197873,-0.02327705061697281,-0.03239697603258022
-0.03295578739706308,-0.0232604499648266,-0.03253871714031591
-0.03208341213795378,-0.02324432715189554,-0.03239929921379471
-0.03120407540567925,-0.02322774201730536,-0.03237420080794847
-0.03032911110177201,-0.02321314222373064,-0.03273393953783812
-0.02944938205810738,-0.02319725002563177,-0.0328814249588661
-0.02857676205772922,-0.02318190874597014,-0.03266699903661971
-0.02770270785797579,-0.02316666080400166,-0.03280329691016227
-0.02683842977454947,-0.02315144678401199,-0.03280886610351598
-0.02597532874539844,-0.02313553596303957,-0.03261332924224654
-0.02512399006161004,-0.02311964087745145,-0.0324132191337375
-0.02427690239549073,-0.02310425778760572,-0.03251980239081814
-0.02344433219704064,-0.02308872933247764,-0.03258537654809689
-0.02261901526694374,-0.0230725189514269,-0.03234772300517522
-0.0218103677957148,-0.02305736742122188,-0.0324165610400661
-0.0210111536826329,-0.02304144237618275,-0.03246087556595686
-0.02023117748045684,-0.02302656528083701,-0.03250426626657156
-0.01946293666396411,-0.02301053349313556,-0.03244920723458657
-0.01871584089346617,-0.02299490798430445,-0.03223253144108323
-0.0179825784108491,-0.02297982430744439,-0.03244598493222214
-0.0172720655784411,-0.02296431102565354,-0.03244722751227872
-0.01657685883948961,-0.02294909902507262,-0.03238814360337983
-0.01590602988067116,-0.02293354351384579,-0.03235023839654312
-0.01525195657339633,-0.0229184717131105,-0.03235933003566506
-0.01462337578852636,-0.02290298350867264,-0.0323492527253975
-0.01401240306305357,-0.02288794356099654,-0.03233099089787973
-0.01342778066442954,-0.02287261236988086,-0.0323438820211816
-0.01286198809596011,-0.02285775677951949,-0.03236452283804835
-0.0123233863130427,-0.02284242196048623,-0.03233676912622482
-0.01180374349282416,-0.0228275165746701,-0.03229808761260222
-0.01131151133189835,-0.02281224639223808,-0.03228771634563744
-0.01083897591540888,-0.02279745024828214,-0.0322894587359869
-0.01039416003035784,-0.02278211039029712,-0.03224498769497292
-0.009968579131847236,-0.02276723075978144,-0.0321978281895018
-0.00957033676604839,-0.02275191134889973,-0.03217619186061253
-0.009191508528244335,-0.02273712984972327,-0.03217514917670107
-0.00884003079162635,-0.02272204585845145,-0.032208307861485
-0.008506721871192509,-0.02270709400137381,-0.03213904553665393
-0.008200026590103649,-0.02269198357060121,-0.03210591370587683
-0.007911064628146135,-0.02267701924922228,-0.03207657296600169
-0.007647725989623762,-0.02266147512471166,-0.03193965634945799
-0.007401300757341026,-0.02264655234154441,-0.03192404967748005
-0.007179719215997547,-0.02263151956309687,-0.03202710094063583
-0.006973844666630553,-0.02261666872615818,-0.03201931269348059
-0.006791876033607456,-0.02260159890944778,-0.03198357069775333
-0.006624336269336145,-0.02258668722978578,-0.03194208346866675
-0.006479174184749407,-0.02257128119898903,-0.03183006859401807
-0.006347452040492505,-0.02255644375315695,-0.0318228824910804
-0.006237067609521581,-0.0225415131380586,-0.03191702299600876
-0.006138403738184084,-0.02252669296540316,-0.03189545740460652
-0.006059534064533231,-0.022511493169787,-0.03180076137063029
-0.005991281252592746,-0.02249676322153359,-0.03179780863017516
-0.005941473265547507,-0.02248175492631863,-0.03181998924779239
-0.005900880835437626,-0.02246716448578472,-0.03182974817549872
-0.005877433642270204,-0.02245234784311976,-0.03185230267517659
-0.005861808041316929,-0.02243777530636614,-0.03183132997461788
-0.00586203551738072,-0.02242309236246491,-0.0318394574911325
-0.005868399394978071,-0.02240843753165999,-0.03179299306197451
-0.005889622811504513,-0.02239396475284092,-0.03182083256216212
-0.005915903783010504,-0.0223796327075795,-0.03187740869562279
-0.005955693228209036,-0.02236520892264547,-0.03186456138199213
-0.005999338718983043,-0.02235091444066684,-0.03184904867281022
-0.006055610694557002,-0.02233665943459263,-0.03186679952649436
-0.006114452715836202,-0.02232258456119501,-0.03189772434608561
-0.006184765395705429,-0.02230847240205166,-0.03190916500880403
-0.006256647251732143,-0.02229439823820159,-0.03188471472104336
-0.006339066393106621,-0.02228047622642175,-0.0319084540477009
-0.006422178235650541,-0.0222665873094081,-0.03193101157116298
-0.006515047282459177,-0.02225293628206769,-0.03197567501505458
-0.006607865805844985,-0.02223924271802607,-0.03200113102277495
-0.006709881604159671,-0.02222583744333629,-0.03203984147983679
-0.006810500299034589,-0.02221161934389888,-0.03188226458688079
-0.006920196270538876,-0.02219828549931536,-0.03187700050944484
-0.007028914611431056,-0.02218513460775637,-0.032123965146971
-0.007145645171051276,-0.0221719568093011,-0.03214038002992956
-0.00726087908208143,-0.02215888601497865,-0.03213776887222572
-0.007383656474219812,-0.02214583159700899,-0.03214613602545575
-0.007504505981707182,-0.02213291322918283,-0.03216208922956906
-0.007632496149064173,-0.02212002437492677,-0.03218141749194262
-0.007758199503848102,-0.02210728761404824,-0.03220507048168667
-0.007890737574834931,-0.02209460329705866,-0.03223461608399566
-0.008020679993214517,-0.02208207297012403,-0.0322649109840393
-0.008157160649587575,-0.02206954402517176,-0.03228229083134543
-0.008290727911237347,-0.02205713955504978,-0.03229242184628461
-0.008430646968577753,-0.02204479640410978,-0.03231782288309771
-0.008567515430284306,-0.02203260258127898,-0.03234977254390135
-0.008710633137205031,-0.02202047534808862,-0.03238317203961907
-0.008850638140513387,-0.02200849072232665,-0.0324151209228658
-0.008996819630744793,-0.02199656891767643,-0.03244622639321043
-0.00913981357736382,-0.02198476833164279,-0.03247213312570141
-0.009288913944719663,-0.02197301971032424,-0.03249538438134245
-0.009434736172240783,-0.02196136605408684,-0.03251216029384254
-0.009586580577905145,-0.02194976584935908,-0.03252940587082358
-0.009735025400302175,-0.02193823452153877,-0.0325401722830246
-0.00988939047175277,-0.02192677492408927,-0.03255568834884477
-0.01004020280287208,-0.021915352275213,-0.03256319195092629
-0.01019683626366243,-0.0219040402212451,-0.03258072091547984
-0.01034991860520762,-0.02189296486469775,-0.03264919589921419
-0.01050843170371556,-0.02188171520709032,-0.03264529382203883
-0.01066327980679702,-0.02187070182051205,-0.03264169735208845
-0.01082337580670855,-0.0218595259917743,-0.03264081663357042
-0.01097962545679448,-0.02184860484681722,-0.0326450396082723
-0.0111409624539041,-0.02183756060835097,-0.03265900145995067
-0.01129825853056469,-0.02182676076736094,-0.03267078881214205
-0.0114604706368086,-0.02181586727351388,-0.03268986007004164
-0.01161842769241468,-0.02180519826008916,-0.03270428561866705
-0.01178110348768104,-0.02179444721951859,-0.03272150865351714
-0.01193929460585138,-0.02178390569254708,-0.03273531208001684
-0.01210197518603806,-0.02177328215011641,-0.0327489749359229
-0.01225992560958888,-0.02176286244549233,-0.03276155866489652
-0.01242211104869631,-0.02175235971554357,-0.03277374162713296
-0.01257930574284713,-0.02174206212346039,-0.03278661246523593
-0.0127404648768333,-0.02173168125253306,-0.03279927343084552
-0.01289636323221542,-0.02172150831419248,-0.03281300527774351
-0.01305594981854136,-0.02171125061508379,-0.03282621390110828
-0.01321000565138739,-0.02170120264726271,-0.03284024458358226
-0.01336747773460518,-0.02169106593283304,-0.03285311163482917
-0.01351915930400736,-0.02168113799672377,-0.03286610296966261
-0.0136740005513761,-0.02167111575031061,-0.03287752177634508
-0.01382281107846728,-0.0216613011325096,-0.03288901308373102
-0.01397454684399634,-0.02165138416303147,-0.03289829099583952
-0.01412003944306492,-0.02164167429294717,-0.03290779745199807
-0.01426825161742107,-0.02163185175802476,-0.03291449775554199
-0.01441004240587889,-0.02162223709654925,-0.03292175765498825
-0.01455438140937713,-0.02161249672637166,-0.03292549777090503
-0.01469216093455103,-0.02160296667213156,-0.03293022383285361
-0.01483235644786942,-0.02159329439830873,-0.03293052414288439
-0.01496590021251475,-0.02158383711835005,-0.03293238409850094
-0.01510177096881594,-0.02157421658736045,-0.03292863789903867
-0.01523094916185681,-0.02156481902257448,-0.03292729870634314
-0.01536241166319033,-0.02155523112798749,-0.03291877613934245
-0.01548719773052379,-0.02154587917149613,-0.03291394805008225
-0.01561427342450353,-0.0215363015728878,-0.03289979189494086
-0.01573475090578117,-0.02152697932818926,-0.0328909943571941
-0.01585788009679417,-0.02151776834055389,-0.03296761915280438
-0.01597415708416595,-0.02150832748364922,-0.03292109153201796
-0.01609298032442694,-0.02149862461101682,-0.03277967607520238
-0.01620546476533553,-0.02148916120260341,-0.03275741010484023
-0.01632093930673716,-0.02147981439567283,-0.03283112950908423
-0.0164299847810896,-0.02147017224080074,-0.03276903705375411
-0.01654204863194107,-0.02146011082774974,-0.03257065090255161
-0.01664840608346693,-0.02145104529907538,-0.03270065920404596
-0.01675804668933258,-0.0214421162683847,-0.03297149972164332
-0.01686172319959783,-0.02143238997636993,-0.03278732099956928
-0.01696931004363292,-0.02142269056654996,-0.03257545908383072
-0.01707148458818154,-0.02141292195093346,-0.03254765712257714
-0.01717791994040917,-0.02140316270511232,-0.03251544132992978
-0.01727936226373238,-0.02139336108241928,-0.03248993846982892
-0.01738539772020112,-0.02138356360254199,-0.03246312055575212
-0.01748676329662753,-0.02137268756797583,-0.03217228635489784
-0.01759444000968767,-0.02136310181953814,-0.03220907441014647
-0.01769764255627512,-0.02135296424452118,-0.03237814669326732
-0.01780661542806667,-0.02134289399413,-0.0322379560631561
-0.01791180725450597,-0.02133265492685165,-0.03219436252086626
-0.01802258466811344,-0.02132222660554563,-0.0320855293700885
-0.01813006636681606,-0.02131155942390971,-0.03195855885667731
-0.01824421674953292,-0.02130111362846676,-0.03193585816564016
-0.01835599032336761,-0.02129048752353068,-0.0319276539288357
-0.01847432845349188,-0.02127953381603946,-0.03177999504092519
-0.0185901735515821,-0.02126868012720277,-0.03170342766760924
-0.01871352486000421,-0.02125773964922871,-0.03168762859038277
-0.01883553980286405,-0.02124659960273924,-0.03159569170293408
-0.01896482339538961,-0.02123476894540522,-0.03134979344034797
-0.01909328681549982,-0.02122335902158052,-0.03126155340345209
-0.019229899399702,-0.0212118274748709,-0.03131704120712667
-0.0193658388741335,-0.02120000825075909,-0.03119281414032163
-0.01951015382256318,-0.02118904126914888,-0.0313164437226586
-0.01965404488890732,-0.02117617459940797,-0.03102894774092452
-0.01980636603606518,-0.02116377528652528,-0.03064490254441062
-0.0199584775941344,-0.02115231757281308,-0.03098128455300203
-0.02011930818333982,-0.02113909909882425,-0.03075092357279431
-0.02027990549854753,-0.02112714542801074,-0.03060453907176936
-0.02044906298080204,-0.02111330765887349,-0.03042365574994896
-0.02061842441233112,-0.02110121154889972,-0.03036645377272468
-0.02079640201096974,-0.02108731736188265,-0.03032786653794789
-0.02097461583548697,-0.02107503401347469,-0.03025900372222189
-0.02116145012402158,-0.02106097033216815,-0.03019151417860678
-0.02134845726694964,-0.02104840040100163,-0.03009701804646094
-0.02154404415786304,-0.0210349603938271,-0.03023127304043483
-0.02173961261683141,-0.02102055643939182,-0.02974210101668386
-0.02194353161459081,-0.02100715492960461,-0.02972838731549425
-0.02214735265293105,-0.0209936655639801,-0.02993615055954235
-0.02235931210973054,-0.0209794309624613,-0.02970048723288793
-0.0225708078316563,-0.02096543704129192,-0.02954835708810005
-0.02279009208735194,-0.02095110038393509,-0.02949745019142895
-0.02300847155424539,-0.02093698129771693,-0.02944107795301687
-0.02323424503400967,-0.02092245524784529,-0.02936774547758433
-0.02345868438522365,-0.02090807782556187,-0.02927723199045643
-0.02369009237905066,-0.02089331351755274,-0.02919112070066505
-0.02391970178551348,-0.02087871854282177,-0.02911054380065056
-0.02415578409457761,-0.02086377025082215,-0.02903784063197678
-0.02438955178168208,-0.02084901052836217,-0.02897033378541435
-0.0246292354392785,-0.02083392133645893,-0.02890828331083493
-0.02486601687595736,-0.02081886430278463,-0.02880672070026249
-0.02510812193104923,-0.02080374454010547,-0.02877252742241295
-0.02534622417341329,-0.02078825403570753,-0.02863576105850249
-0.02558943300914719,-0.0207733271689028,-0.02865843719801167
-0.02582870526812726,-0.02075769958306874,-0.0285964105172541
-0.02607171925574289,-0.02074203563322742,-0.02838253379121129
-0.02630919351708805,-0.02072639506880917,-0.02835187952444131
-0.02655065297011922,-0.02071074388805901,-0.02832772024031859
-0.0267862608592357,-0.02069510515549741,-0.02830081587533503
-0.0270247617162865,-0.02067925953778549,-0.02822389802877703
-0.02725662495030189,-0.02066296031319097,-0.02802828530915364
-0.02749129811778319,-0.02064781830329088,-0.0281797831546852
-0.02771779320244867,-0.02063173780061416,-0.0282069738179293
-0.02794601458166028,-0.02061551980203099,-0.02790639228390772
-0.02816640980770943,-0.02059939702303483,-0.02786748249805502
-0.02838788626199559,-0.02058328000026136,-0.02786482223252675
-0.02860086656587937,-0.02056713011112256,-0.02782970169286059
-0.02881434918740976,-0.02055088647047751,-0.02776924395392326
-0.02901870766749807,-0.02053455776540963,-0.0276954324613586
-0.0292230250586122,-0.0205181936614325,-0.02763632086651062
-0.02941779325116141,-0.02050191119409826,-0.02761952361667067
-0.02961180156686199,-0.02048543651116331,-0.02756271902475478
-0.02979556767445837,-0.02046881486826814,-0.02744782764495135
-0.02997824467654009,-0.02045276747689418,-0.02752783950725775
-0.03015008394760448,-0.02043495479924867,-0.02719536331361915
-0.03032085321518246,-0.02041962272607427,-0.02734949100333903
-0.03048020973174919,-0.02040260253418874,-0.02752018607796004
-0.03063760611403309,-0.02038602329714296,-0.02717566904711129
-0.03078326417472772,-0.02037002898222035,-0.0274072019362851
-0.03092639864368114,-0.02035323498793598,-0.02732348387471156
-0.03105758108433691,-0.02033718696382172,-0.02728181265993419
-0.03118577697291339,-0.02032026915020248,-0.02722088308279663
