-0.02602696708958737,-0.02157918334527199,-2.923864084925194,-0.009140970911994404,-5.000247623765847e-05,7.740252722849537e-05,-0.00907824855801743,-3.984289984225244e-05,0.0007583190143562358
-0.02604899159167169,-0.02199294104141339,-3.403207206167061,-0.009880575958947363,-6.545488937542773e-05,8.353957010224001e-05,-0.009812789103066231,-5.450810421126844e-05,0.0008195385181403208
-0.0260714179006956,-0.02222540555411531,-3.917974045413152,-0.01071368900875019,-8.369743941672646e-05,9.043438000803176e-05,-0.0106401990145539,-7.18892381046418e-05,0.0008884780135099075
-0.0260936311490557,-0.02231977869200825,-4.465688395789561,-0.0116122889804666,-0.0001042718341830745,9.785066239419319e-05,-0.01153264903763086,-9.152418639981044e-05,0.0009628137497078923
-0.02611659013135729,-0.02258611533084535,-5.043412813402346,-0.01261611787400582,-0.0001282621922424826,0.0001061115414466182,-0.01252961000725852,-0.0001144847782136787,0.001045828268574296
-0.0261389645509145,-0.02266670092939717,-5.647790445828195,-0.01365868558359452,-0.0001542158231985877,0.000114665299744906,-0.01356504647219031,-0.0001393204365680239,0.001132017414327207
-0.02616137862916534,-0.02239424890402263,-6.27508993229746,-0.01479357822673341,-0.0001836029849985553,0.0001239472432948661,-0.0146921791428904,-0.0001674884913426582,0.001225806901992963
-0.02618345925833739,-0.02224735371144683,-6.921252553267113,-0.01594712360340418,-0.0002146183918575333,0.0001333507055836513,-0.01583783914488864,-0.0001971891414058588,0.001321102985099943
-0.02620525844732494,-0.02193990907979962,-7.581940880855903,-0.01713723346215707,-0.0002478006285142366,0.0001430190370313344,-0.01701981661295616,-0.0002289559238276917,0.001419382682750345
-0.02622710976643683,-0.02182525404971838,-8.252588251498144,-0.01829658266332888,-0.0002812700879734051,0.0001524038521482925,-0.01817124609249952,-0.0002609193803325244,0.00151508371792163
-0.02624916543660807,-0.02195349464156719,-8.928448450976978,-0.01946870216304187,-0.0003162713305688548,0.0001618569412096197,-0.01933536192868236,-0.0002943178764777045,0.001611799502967459
-0.02627110266009688,-0.02199644683002766,-9.604645069582585,-0.02055816687112384,-0.0003498716592604185,0.0001706094918692245,-0.02041738976729085,-0.0003262378274670599,0.001701655272390563
-0.02629304175639233,-0.02193815989212818,-10.27622004875704,-0.02160667330912362,-0.0003832406758356201,0.0001789993419545325,-0.02145874214808729,-0.0003578470260899563,0.001788094075105609
-0.02631528001245208,-0.02208867617759652,-10.93818099770592,-0.02253133565779449,-0.0004135616471840199,0.0001863673480087335,-0.02237709774919134,-0.0003863510479113346,0.001864285212323613
-0.02633784925721683,-0.02240375041225387,-11.58554690911789,-0.02339897294529592,-0.0004428597041461859,0.0001932512450537268,-0.02323882032868359,-0.0004137704337803247,0.001935742334344047
-0.02636056352491122,-0.02264175622956888,-12.21339195066566,-0.02413116114650305,-0.0004682765258933944,0.0001990342876175186,-0.02396601922610212,-0.0004372706333377754,0.00199600982666361
-0.0263836660564285,-0.02290839960583484,-12.81688705573893,-0.02479743236228893,-0.00049204545929196,0.0002042723583982669,-0.02462775302492661,-0.0004590798481098353,0.002050821344760501
-0.02640700499176582,-0.02322073342730414,-13.39133908092631,-0.02532667790559769,-0.0005114043090629793,0.0002084127684063406,-0.02515339606234623,-0.0004764596435646541,0.002094330423921143
-0.02643084237748876,-0.02358816053012712,-13.93222733709449,-0.02580056467500564,-0.0005291834705309753,0.0002121016483042107,-0.02562405948204173,-0.0004922313140902515,0.002133264155539708
-0.02645481885837126,-0.02390693330271872,-14.43523733704743,-0.02615201078342699,-0.0005426566095380147,0.0002148226285931989,-0.02597311655615949,-0.0005036912383893384,0.002162112474235779
-0.02647895393842317,-0.02405578046720501,-14.89629163737364,-0.02646440706562618,-0.0005549154623339451,0.0002172283014237291,-0.02628339117232048,-0.00051391919026615,0.002187736838243037
-0.02650367533204599,-0.02442823683736217,-15.31157768439098,-0.02667437147898761,-0.000563283703696228,0.0002188351626974754,-0.02649193095103182,-0.0005202599881016804,0.002204935714530623
-0.02652877938699146,-0.02491272428414328,-15.67757260355952,-0.02686434364010355,-0.0005710197471533359,0.0002202806324407878,-0.02668061563091719,-0.0005259574670972289,0.002220484062447803
-0.02655405717215505,-0.02519092005453041,-15.99106489990356,-0.02697119249570951,-0.0005753692472898095,0.0002210871384751347,-0.02678674180606342,-0.000528277526168594,0.002229205167241386
-0.02657970867134313,-0.02546464217583616,-16.24917306426162,-0.02707453856721543,-0.0005796699074171444,0.0002218625256109506,-0.0268893899045134,-0.0005305413259707602,0.002237634030683546
-0.02660547161601889,-0.02570722193192231,-16.44936110413096,-0.02711383769942274,-0.0005811903609502884,0.0002221529217353972,-0.02692842556332448,-0.0005300363484063773,0.002240810404333281
-0.02663158041219869,-0.02593587042778144,-16.58945103743073,-0.02716492683779279,-0.000583291492614233,0.0002225294159410685,-0.02697917193661447,-0.0005301053723974038,0.002244950359855257
-0.02665772189259798,-0.02612513828954312,-16.66763240516634,-0.02716678246607687,-0.0005831287660432485,0.000222538841338776,-0.02698101823409662,-0.0005279223312159827,0.002245058893666212
-0.02668418897933384,-0.02630428356757697,-16.68246887658978,-0.02719164397295255,-0.0005840715515950306,0.0002227175174985538,-0.02700571506719235,-0.0005268373458954862,0.002247049024101721
-0.02671062135226408,-0.02644972983305294,-16.6329020370128,-0.02717877628722155,-0.0005831897277957229,0.0002226191780775831,-0.0269929377835011,-0.000523938500440073,0.002245954370583873
-0.02673737094854964,-0.02659098460789863,-16.51825246278482,-0.02719705031193037,-0.0005838516232205758,0.0002227476271764735,-0.02701109192162347,-0.0005225740425887916,0.002247404240561349
-0.02676403060678594,-0.02670462726092962,-16.33821820023764,-0.02718598700480175,-0.0005830348981624032,0.0002226636536046276,-0.02700010673663601,-0.0005197398472384654,0.002246458648916745
-0.02679135436855166,-0.02699171000101162,-16.0928707760925,-0.02721148812705336,-0.0005841079328160548,0.000222842017791667,-0.02702543929288668,-0.0005187836073014882,0.002248496423832061
-0.02681760020460134,-0.02678479890769712,-15.78264887610767,-0.02721259768478438,-0.0005839129445085571,0.0002228457519640825,-0.02702654468205167,-0.0005165662579409697,0.002248544656080971
-0.02684461657706895,-0.02663110425864257,-15.40834983605379,-0.0272535169420181,-0.0005858681322942568,0.0002231301667494375,-0.02706719153816535,-0.0005164846237666721,0.00225183573006852
-0.02687162224805426,-0.02701102172645957,-14.97111909374034,-0.02727729529801233,-0.0005869205474832855,0.0002232924303471004,-0.0270908128835089,-0.0005155035059717529,0.002253729229398838
-0.02689863353069922,-0.02700847681513449,-14.47243775458181,-0.02734456770705065,-0.0005904315088146193,0.0002237552594672484,-0.02715763565752791,-0.0005169627147195575,0.002259159115035674
-0.02692552689660175,-0.02695232427374697,-13.91410842876975,-0.02739030846895804,-0.0005927812320330241,0.000224066055940696,-0.02720307167401762,-0.0005172637720015606,0.002262834808029022
-0.02695242071035731,-0.02689358982904677,-13.29823950316011,-0.02747840679996533,-0.0005976323028150406,0.0002246633417284691,-0.0272905808209184,-0.0005200460608419881,0.002269947789599174
-0.02697918670523284,-0.02682990431554337,-12.62722801110008,-0.02754885643152639,-0.0006015287578183897,0.0002251360159189461,-0.02736055999289919,-0.0005218738774351387,0.002275622808693397
-0.02700594264814741,-0.0267609688950482,-11.90374126044365,-0.02766206019207141,-0.0006080595050911423,0.0002258912268251118,-0.02747300670587107,-0.0005263131585937098,0.002284760141290543
-0.02703255634295383,-0.02668481886049755,-11.1306973785675,-0.02775648791666826,-0.0006135564011713543,0.0002265147513154051,-0.0275668036450539,-0.0005297174096442353,0.002292368489306199
-0.02705913774995034,-0.02659755090146654,-10.31124493310326,-0.02789272165578784,-0.0006217380209929944,0.0002274076855783671,-0.02770212693655502,-0.0005357814633444224,0.002303354971147437
-0.02708555272828738,-0.02649819266677469,-9.448741785728409,-0.02800802378316686,-0.0006287352051618075,0.0002281555362991267,-0.0278166592827643,-0.0005406592177839602,0.002312638679390769
-0.02711191100059253,-0.02638662532109502,-8.546733333221276,-0.02816358554447138,-0.0006384223841561804,0.000229155979299212,-0.02797118252384459,-0.0005482004914640926,0.00232516817873621
-0.02713807939120356,-0.02626333145809047,-7.608930285867119,-0.0282953689893453,-0.0006467173277114221,0.0002299943040533111,-0.02810208708271373,-0.0005543476425479048,0.00233576614228936
-0.02716418068555534,-0.02613484248140639,-6.639186128617141,-0.02846548650165493,-0.0006576719717536696,0.0002310664496561071,-0.02827107039520364,-0.000563127032628997,0.002349447447057458
-0.02719007531803175,-0.02599796341409312,-5.641474405269514,-0.02860859372094429,-0.0006669846531497647,0.0002319581150173285,-0.02841322450377631,-0.000570263185133243,0.0023609385637152
-0.02721591675233074,-0.02586803338769719,-4.619865960422917,-0.02878791906276858,-0.0006789009845273406,0.0002330642956967479,-0.02859135606586906,-0.0005799750981651912,0.002375335943117556
-0.02724153683062239,-0.02573075629531962,-3.578506268081992,-0.02893685146901099,-0.0006888970072430875,0.0002339720043171731,-0.02873929813667722,-0.000587766627112726,0.002387273752313845
-0.02726696575893151,-0.025524503300383,-2.521592969550649,-0.02911970169095173,-0.0007014138174814967,0.0002350745826187734,-0.02892093316389523,-0.0005980512154383715,0.002401926771870923
-0.02729236412264738,-0.02541364601249541,-1.45335373655116,-0.02926903354611092,-0.0007117310798739173,0.0002359636656321863,-0.02906927379622578,-0.0006061378041150812,0.002413873042208688
-0.02731713441792814,-0.02508432949831739,-0.3780245683730827,-0.02945018111606382,-0.00072448596801228,0.0002370300258152998,-0.02924921970101882,-0.0006166348557563832,0.002428360337294792
-0.02734292921449365,-0.02528254592313803,0.7001713753942953,-0.02959645988487894,-0.0007348739662950004,0.0002378796249240905,-0.0293945293948958,-0.0006247678196929368,0.002440037507309478
-0.02736942107210054,-0.02614332708619771,1.777044311294203,-0.02977118453362128,-0.000747510797372782,0.0002388823397550081,-0.02956809728641206,-0.0006351239841301059,0.002453980785997024
-0.02739365814403522,-0.0253644647707843,2.848457646636051,-0.029904265221775,-0.0007571964912336075,0.0002396350701425802,-0.02970029833934545,-0.0006425362180616201,0.002464577521781552
-0.02741859578992929,-0.02458735891437518,3.910346987019874,-0.03006417377748872,-0.0007690518507961179,0.0002405282628713503,-0.02985915062714527,-0.0006520940309546518,0.002477307307620139
-0.02744361436388557,-0.02497810992517502,4.958738264871323,-0.03018837031799499,-0.0007783148378393518,0.0002412114711055246,-0.02998252818299706,-0.0006590653605341807,0.002487171854177795
-0.02746869843691629,-0.02505132349350445,5.989764933843472,-0.03034327848069637,-0.000790095239670403,0.0002420526158641909,-0.0301364152968404,-0.0006685283708912326,0.002499475312565802
-0.02749374760095706,-0.02506661853574239,6.999684179867916,-0.03045294700883257,-0.0007984542141646821,0.0002426382139644565,-0.03024536253166352,-0.0006745817686551799,0.002508160406959769
-0.02751880537242762,-0.0250534677556629,7.984892095676134,-0.03059020440562116,-0.0008091278158316402,0.0002433612467330328,-0.03038171756108394,-0.0006829265344515001,0.002519031732939232
-0.02754392262851705,-0.025087513779996,8.941937768008252,-0.03068470915744262,-0.0008164734693328227,0.0002438501149594368,-0.0304756026406686,-0.0006879558367748725,0.002526491435308974
-0.02756925151122953,-0.0252230694009533,9.867536239257344,-0.03081326392916695,-0.0008267036948249052,0.0002445061407899389,-0.030603314353364,-0.0006958437892000494,0.002536646929792035
-0.02759439626230081,-0.02523681689187846,10.75858031724773,-0.03089851272999201,-0.0008334659120265468,0.0002449327078691412,-0.03068800578395828,-0.0007002777836194947,0.002543354891767979
-0.02761967927979144,-0.02521388428095538,11.612151213638,-0.03101027478767091,-0.0008425385602531128,0.0002454838981474087,-0.03079903704487121,-0.0007070008500340268,0.002552156042356069
-0.02764472040215882,-0.02516206992900748,12.42552799720891,-0.0310805861912017,-0.0008481976643129396,0.0002458231818213122,-0.03086889051818776,-0.0007103252902729677,0.002557665616140477
-0.02766991692657978,-0.02511882339417335,13.19619585545721,-0.03118202867413114,-0.0008566025516340125,0.0002463058389202609,-0.03096967160026839,-0.0007163723829842315,0.002565629946836063
-0.02769483043459501,-0.0250550162180941,13.92185316495627,-0.03124313238782105,-0.000861597504992519,0.0002465896724411658,-0.03103037882787745,-0.0007190251807481484,0.002570398877967766
-0.027720148231476,-0.02511565244810859,14.60041737640887,-0.03133604932455285,-0.0008694514052118711,0.0002470152673355438,-0.03112269171228856,-0.0007245137561917551,0.002577671363609892
-0.02774521340161711,-0.02519148351104797,15.23002972451525,-0.03139336062569306,-0.0008742274806016206,0.0002472711947718757,-0.03117963229665596,-0.0007269385450951666,0.002582129548770586
-0.02777064878930641,-0.02525027891520266,15.80905877658317,-0.03149840905983652,-0.0008833554369399309,0.0002477341925213054,-0.03128399882585309,-0.0007336824139970015,0.00259033853457377
-0.02779574548942376,-0.02526604390332837,16.33610283793323,-0.03156191468668108,-0.0008888060566977219,0.0002480068229262236,-0.03134709411287085,-0.0007367660572487052,0.002595271964221795
-0.02782098296987559,-0.02516709028459359,16.809991237262,-0.03165708021737338,-0.0008972310828641609,0.0002484086001619836,-0.03144164370668685,-0.0007428000700458603,0.00260268418882244
-0.02784585228265628,-0.02505339661626124,17.22978452115739,-0.03172059267223432,-0.0009028056048897506,0.0002486696305624123,-0.03150474683363984,-0.0007459959118775763,0.002607605138495777
-0.02787086280402547,-0.02493991707494016,17.59477359279886,-0.03182577921546158,-0.000912359113130596,0.0002490945785007006,-0.03160925374631407,-0.0007531400618180745,0.00261578253953728
-0.027895418754576,-0.024783235959858,17.9044778342913,-0.03190217099359066,-0.0009192802014799789,0.0002493949903853495,-0.03168515348799182,-0.0007576619190060994,0.002621697214788465
-0.02792010419318704,-0.02462069458078128,18.15864225480602,-0.0320158142580853,-0.0009298517505141583,0.0002498328308050885,-0.03179806384163933,-0.0007658048378871977,0.002630512982016349
-0.02794457661493861,-0.02457893018130257,18.3572337085093,-0.03210244484068761,-0.0009379144574438226,0.0002501574070663659,-0.03188413723325206,-0.0007714475916144182,0.002637209736520182
-0.02796922801164401,-0.02456190922848697,18.50043622784152,-0.0322428471137749,-0.0009513310822471477,0.0002506719559300381,-0.03202363518784706,-0.0007824028704904896,0.002648085296381494
-0.02799357770480951,-0.02450054493545115,18.58864551902582,-0.03235475023350889,-0.0009620640504110457,0.0002510703413283594,-0.03213481902767276,-0.0007906823355860166,0.002656728590693752
-0.0280180657379675,-0.02441886316174521,18.6224626680096,-0.03251979249792213,-0.0009782201068525569,0.0002516431082019889,-0.03229880006787694,-0.0008043412451878117,0.002669487160689626
-0.02804224314135022,-0.02433271827035483,18.60268710725713,-0.03265812648618834,-0.0009918406341601306,0.0002521087359107293,-0.03243624610696375,-0.0008154696655751889,0.002680155315829093
-0.02806656888150524,-0.02425157176887127,18.53030889679506,-0.03285212364342452,-0.001011273967963506,0.0002527433587065192,-0.03262899821869793,-0.000832362797596926,0.002695119527644947
-0.02809059425171709,-0.02417555518343523,18.406500375302,-0.03302160299287731,-0.001028372457048598,0.0002532799784395808,-0.03279739153893486,-0.0008469226603389075,0.002708164811866808
-0.02811476118326621,-0.02409615088048468,18.23260723807716,-0.0332478985024213,-0.001051545616689852,0.000253974133977904,-0.03302223772672619,-0.000867505155652862,0.002725579027448879
-0.02813863491810803,-0.02402033319547081,18.01013909894779,-0.0334508587950624,-0.00107249083269751,0.0002545751502778347,-0.03322390003486477,-0.0008858581982843246,0.002741166681037993
-0.02816245228215198,-0.02384554944288332,17.74075959331028,-0.03371167216989017,-0.001099767172834709,0.0002553208342866242,-0.03348304677538299,-0.0009104862585071849,0.002761186033491313
-0.02818578929394477,-0.02357718791836869,17.42627607987681,-0.03394938835453462,-0.00112482830352851,0.0002559748632360416,-0.0337192460919002,-0.0009328949778657686,0.002779397705120687
-0.02820943160125474,-0.02348965955138033,17.06862899930796,-0.03424106301612256,-0.001155949819202714,0.0002567466539886194,-0.03400906147089916,-0.0009613072912212254,0.002801724130085359
-0.02823306236210158,-0.02363653407840872,16.66988094792366,-0.03449948260592578,-0.001183733099922636,0.0002574020440752467,-0.03426583631738709,-0.000986382354711732,0.002821464931273619
-0.02825652727656315,-0.02354783765420518,16.23220552272567,-0.0348270043351061,-0.00121937065847168,0.0002581975854477362,-0.03459127564605415,-0.001019241705977063,0.002846464267745141
-0.02827929556119511,-0.02311659954676477,15.75787599076406,-0.03514520311121366,-0.001254294973555256,0.0002589352075295338,-0.03490745398265449,-0.001051368928047086,0.002870710020290955
-0.02830226170667112,-0.02286721505398437,15.24925383500685,-0.03551179628921466,-0.001294951399333602,0.0002597445413896644,-0.03527172233132255,-0.001089167886353869,0.002898609343919119
-0.0283250285658704,-0.0228665023376453,14.70877723130612,-0.03583595911394935,-0.001331173384681504,0.0002604233933053985,-0.03559383276119445,-0.001122535059676082,0.002923228686949247
-0.02834790962632892,-0.02282395982889859,14.13894951186041,-0.0362271182975749,-0.001375350465871399,0.0002611987036067792,-0.03598251851588785,-0.001163782093649595,0.002952903820536706
-0.02837043334776405,-0.0227023909468247,13.54232766606847,-0.03659307533386145,-0.001417013402845239,0.0002618819833848299,-0.03634616496188222,-0.001202503253744919,0.002980613924881719
-0.02839253320347537,-0.02231178857322637,12.92151092392084,-0.03701332639834205,-0.001465333032402472,0.0002626184838190698,-0.03676376623932415,-0.001247811397890324,0.00301239390728974
-0.02841508667312931,-0.02232666268262712,12.27912946558321,-0.037403218216454,-0.001510513246702629,0.0002632561919781582,-0.0371512036149378,-0.001289970364072457,0.003041819905202661
-0.02843711965777373,-0.02229322714918103,11.6178333020609,-0.03784531920848588,-0.001562236113456024,0.000263927697949915,-0.03759052545842353,-0.001338601382110904,0.003075140695239835
-0.02845924697216646,-0.02208014951857705,10.9402813705146,-0.03825347363968678,-0.001610353309476175,0.0002644991425665373,-0.03799611837897645,-0.00138361840962257,0.003105840544005802
-0.02848091336144697,-0.02189685183661902,10.24913088351912,-0.03870835741815365,-0.001664477808916699,0.0002650819645657546,-0.03844815162618456,-0.001434574406953598,0.003140005824694034
-0.02850302537083218,-0.02188919933285814,9.547026968458797,-0.03912652971152075,-0.00171460659695225,0.0002655672703076268,-0.0388637079512356,-0.001481527979299501,0.003171348164474781
-0.0285248193997766,-0.02195301916481374,8.836592632148626,-0.0395875146562312,-0.001770367983598971,0.0002660465479411597,-0.03932181352462296,-0.001534047634669006,0.003205847593834707
-0.0285463811989333,-0.0216779140505604,8.120419083450919,-0.04000602457908722,-0.001821357172808774,0.0002664303495915228,-0.03973771410990984,-0.001581792974257534,0.003237099787033299
-0.02856807469340692,-0.02162764681516369,7.401056442952875,-0.0404726733508508,-0.001878725093068036,0.0002668009923515639,-0.04020145786045021,-0.001635845783482501,0.00327189543760684
-0.0285895449025782,-0.02158185182244907,6.681004866617918,-0.04088381680158666,-0.001929612565756434,0.0002670763483609481,-0.04061004676235576,-0.001683426665565795,0.003302480048382884
-0.02861088648808764,-0.02140589734035865,5.96270610936223,-0.0413329818932286,-0.001985692900139939,0.0002673210986395021,-0.04105642559599343,-0.001736137498532599,0.003335841222084873
-0.02863211583861254,-0.02128546801717125,5.248535552088884,-0.04173050360213452,-0.002035654809506755,0.0002674875054885429,-0.04145148636871508,-0.001782737341437874,0.003365295114906127
-0.0286532615508668,-0.02118753138957707,4.540794712254498,-0.04215962421213912,-0.002090049958665038,0.0002676127222029504,-0.04187795481939967,-0.00183371352465872,0.003397039299436074
-0.02867437512233989,-0.021129641863675,3.841704255235856,-0.04252607442703888,-0.002136781119702125,0.0002676727260847588,-0.04224214528429462,-0.0018770445727475,0.003424074568428905
-0.02869538806495273,-0.02106325704296502,3.153397521018383,-0.0429203595509997,-0.002187488679485705,0.0002676865271679757,-0.04263400313997276,-0.0019243004477381,0.003453116621627208
-0.02871642345114703,-0.02102416440356858,2.477914577376936,-0.04324822208082596,-0.002229880991782916,0.0002676554973670259,-0.0429598523545449,-0.001963266621075955,0.003477194102287362
-0.02873730558467871,-0.02095875986299345,1.817196807676893,-0.04360133016318456,-0.002275925484318268,0.0002675759418636008,-0.04331079578132452,-0.00200583840535706,0.00350308468210487
-0.02875830956222638,-0.02094305553967772,1.173082039211166,-0.04388395940765182,-0.00231294182561009,0.000267475247789269,-0.04359169746541402,-0.002039415113262173,0.00352373612522352
-0.0287790964202241,-0.02089541777269312,0.5473002160583476,-0.04418862279733897,-0.002353185925643215,0.0002673263142635041,-0.04389450176090241,-0.00207617912992613,0.003545963812419776
-0.02879842004133541,-0.02005523955451484,-0.05853038131748356,-0.04441921846889449,-0.002383728731980215,0.0002671832098480766,-0.04412369542364247,-0.002103282707435119,0.003562715930399296
-0.0288194693849824,-0.02018648237915241,-0.6429063681613658,-0.04467342758158521,-0.002417706868640299,0.0002669912275068116,-0.04437636127521001,-0.002133783713302394,0.003581160916869337
-0.02883961507892742,-0.02059751879600336,-1.204441938058866,-0.044845422023694,-0.002440669881302241,0.0002668388251331098,-0.04454731710489637,-0.002153322448373341,0.003593563959050024
-0.02886034790082637,-0.02043925792198469,-1.741870999429709,-0.04503715325079084,-0.002466522849231165,0.0002666427085917645,-0.04473789200583138,-0.002175721083432403,0.003607379143487592
-0.02888018604497506,-0.02028548302381895,-2.254048777786947,-0.04514487617767923,-0.002480885555622792,0.0002665190976146112,-0.0448449716698278,-0.002186689787263636,0.003615055244067852
-0.02890072044109637,-0.0201862701349996,-2.73995289977278,-0.04527393684161635,-0.002498338617551004,0.0002663528127439845,-0.04497326134510701,-0.002200722263130998,0.003624263649142844
-0.02892189034590292,-0.020852150463933,-3.198683971314964,-0.04532129221949194,-0.002504396545269675,0.0002662875926396109,-0.04502034222084777,-0.002203423761684738,0.003627534253917912
-0.02894186008689139,-0.02056982289751035,-3.629465660010867,-0.04538728779244935,-0.002513145185115109,0.0002661863110592174,-0.0450859516302434,-0.002208796391767566,0.00363214524352581
-0.02896175885176351,-0.01993425293029399,-4.031644295841247,-0.04537756149051287,-0.002511128941772449,0.0002662075760702369,-0.04507629693777315,-0.00220346874219147,0.003631284478701071
-0.02898157255641974,-0.01985623476417377,-4.404688006276083,-0.04538986729028336,-0.002512273051385852,0.0002661891555398079,-0.04508854193637834,-0.002201283081595254,0.003632011749054441
-0.02900137148598925,-0.01980631711287137,-4.748185397745367,-0.04532763568060656,-0.002502619925791566,0.0002663202505018536,-0.04502669775061551,-0.002188368761576082,0.003627384059252703
-0.02902093836391711,-0.01968290374868703,-5.061843794511323,-0.04528896712505523,-0.002496343221750861,0.0002664095912258406,-0.04498827486371524,-0.002178815001285383,0.003624456015641229
-0.02904050541219876,-0.01956696310475084,-5.345487053283041,-0.04517656601670272,-0.002479188580921748,0.0002666757079524559,-0.04487656043618568,-0.002158455952315945,0.003616262022365574
-0.02905974942999529,-0.01940553303908868,-5.599052979093956,-0.04509164842744551,-0.00246598850075896,0.0002668909867851044,-0.0447921642352577,-0.002142035643209253,0.003610048589995308
-0.02907877545250174,-0.01913502015149157,-5.822590368404798,-0.044938858023716,-0.002442590780208109,0.0002672964115943291,-0.04464029889884304,-0.002115489247251826,0.003599017362259138
-0.02909778775468192,-0.01901916234331447,-6.01625570277543,-0.0448200310480879,-0.002424134942945735,0.0002676311623732948,-0.04452219318828865,-0.002093865666553988,0.003590425432278512
-0.02911662739173859,-0.01892596961842671,-6.180309515547581,-0.04464138031798266,-0.002396527880568257,0.0002681581667836605,-0.04434461744287356,-0.002063158123940883,0.003577613734865599
-0.02913544264058705,-0.01882744295256603,-6.315112455273546,-0.04450186831451613,-0.002374691925859371,0.0002685926100753641,-0.04420594633200985,-0.002038199336756146,0.00356760123875761
-0.02915401682121097,-0.01869471473618656,-6.421121071685655,-0.04431069577110416,-0.002344813796987782,0.0002692145577435761,-0.04401591830662893,-0.002005260020329106,0.003553968032957419
-0.02917250027506706,-0.01852881724000166,-6.498883351079007,-0.04416527863067494,-0.002321791729642711,0.0002697119791834693,-0.04387137321912004,-0.001979148576446434,0.00354358971584559
-0.02919078392128056,-0.01838355003479925,-6.549034027331269,-0.04397339106552534,-0.002291422894361541,0.0002703956541276426,-0.04368062932433476,-0.001945747942916003,0.003529973369283946
-0.02920897910101054,-0.01823941297174163,-6.572289693549237,-0.04383250954382994,-0.00226882002502425,0.0002709218429449594,-0.04354058918301503,-0.001920079526215256,0.003519965363645178
