-0.03138841766166238,-0.02561184367104736
-0.02959931119918193,-0.02387804748627663
-0.03045496250912228,-0.02474683979977842
-0.0302844953438278,-0.02460394695914896
-0.03047824775644408,-0.02481805479726745
-0.03067318358842426,-0.0250358926719428
-0.03073441717002323,-0.0251279965960923
-0.03075814235220983,-0.02518973222028388
-0.03076156016728624,-0.02523766372648979
-0.03074282609065851,-0.02526921462570749
-0.03070308666770563,-0.02528443974530195
-0.03064913412255769,-0.02528850297610525
-0.03058956924871616,-0.02528834846031841
-0.03053260275424616,-0.02529035563106495
-0.03048204361303817,-0.02529701102925672
-0.03044099368434645,-0.02531022184050634
-0.03040902215181536,-0.02532879901923356
-0.03038586026003679,-0.02535162721685821
-0.03036861684523626,-0.0253755456988802
-0.03035655344933547,-0.02539945717972809
-0.03034785177060497,-0.02542124829605185
-0.03034300222730538,-0.02544082029096585
-0.03034106207194642,-0.02545726980787094
-0.03034396052427798,-0.02547148661611687
-0.03035129633657274,-0.02548322183945658
-0.03036438907544895,-0.02549342245063065
-0.03038335484931396,-0.02550168707971653
-0.03040970027872387,-0.02550944913798768
-0.03044348424071596,-0.02551647838764712
-0.03048605706555911,-0.02552409096731617
-0.0305362420659772,-0.02553102318685894
-0.03059462701495622,-0.02553832230288902
-0.03066132327679095,-0.02554605116419457
-0.03073641948990392,-0.02555472093372433
-0.0308189327839655,-0.02556345793599485
-0.03090929228275035,-0.02557344607155529
-0.03100562341079864,-0.02558285779462626
-0.03110860820696367,-0.02559331476655877
-0.0312165203490662,-0.02560323988756689
-0.03132945873198821,-0.02561382583661182
-0.03144627667779541,-0.02562378524230111
-0.03156695975345519,-0.02563439248213558
-0.03169041409885215,-0.02564437897724267
-0.03181633988033501,-0.02565486007850394
-0.03194425674606329,-0.02566495828631402
-0.03207310549577255,-0.02567572986122601
-0.032203322713889,-0.02568616056355563
-0.03233280139069698,-0.02569718262236611
-0.0324623255622761,-0.02570836438990643
-0.03259002843749629,-0.02572002821423361
-0.03271662857930408,-0.02573181968133572
-0.03283969547019035,-0.02574388402552869
-0.03296091496072372,-0.02575628226293253
-0.03307744312466244,-0.02576864209601846
-0.03319129764849254,-0.02578118742449353
-0.03329933814878547,-0.02579349485410556
-0.03340377452183144,-0.02580558818135986
-0.03350188863079673,-0.02581781377090352
-0.0335961514472972,-0.025829992404794
-0.03368296170994112,-0.02584175953833357
-0.03376533875851667,-0.02585300559340012
-0.03384034058737061,-0.02586491235652615
-0.03391075233182497,-0.02587639713538139
-0.03397225024039061,-0.02588704563481033
-0.03402976197066412,-0.02589865221931882
-0.03407774813761844,-0.02590921714775697
-0.03412152621314339,-0.0259206479587771
-0.03415532905899653,-0.02593103838337537
-0.03418488968204664,-0.02594234832355391
-0.03420412452388318,-0.02595260015255839
-0.03421909084581661,-0.02596360031047731
-0.03422387490195138,-0.02597438991066128
-0.03422409575456093,-0.02598465623986437
-0.03421423902328303,-0.02599543939911291
-0.03420002988454326,-0.02600553176275852
-0.03417600259003291,-0.02601637462010686
-0.03414816371800151,-0.02602655078291719
-0.03411063132685627,-0.02603746607775584
-0.03406999666117727,-0.02604770394154768
-0.03402000117503525,-0.02605867448940134
-0.03396781239019903,-0.02606895746010397
-0.03390688612407428,-0.02607999289887624
-0.03384497351192474,-0.02609035606109623
-0.03377526996778139,-0.02610151762633305
-0.03370606834497921,-0.0261119151985756
-0.03363019546972599,-0.0261226064678074
-0.0335568482509075,-0.02613385582958294
-0.03347844000553205,-0.02614451300006729
-0.03340465352772137,-0.0261552439385406
-0.03332799442976134,-0.02616671499202015
-0.03325830582429587,-0.02617724469701571
-0.03318792206753267,-0.02618798232758244
-0.03312722257523194,-0.02619865307005427
-0.0330683811747048,-0.0262093337476344
-0.03302198894295807,-0.02621971778905673
-0.03297990112517005,-0.02622976260478358
-0.03295322685150288,-0.02624023044240802
-0.03293314466088378,-0.02624984134080687
-0.03293137695052824,-0.02625938390691754
-0.0329389081613098,-0.02626889792600484
-0.03296666033906853,-0.02627800048120307
-0.03300611215313164,-0.02628677774123625
-0.03306698279075712,-0.02629488896307387
-0.03314127743185975,-0.02630300507519951
-0.03323959536194625,-0.02631056341003653
-0.03335318042623109,-0.02631840552500646
-0.03349191631684841,-0.0263254028702445
-0.03364690380695415,-0.02633249857088811
-0.03382776456219906,-0.02633847833404426
-0.03402459679014679,-0.02634447161838933
-0.0342467428495111,-0.02634960627985431
-0.03448536656983379,-0.02635505219096347
-0.03474878603738907,-0.02635878048005541
-0.0350270815355668,-0.02636281662208265
-0.03532891868167974,-0.02636607712282829
-0.03564394997483358,-0.02636926783107472
-0.03598068873629624,-0.02637196550196702
-0.03632927051571461,-0.02637448658734471
-0.03669772263552408,-0.02637578145715018
-0.03707437005932828,-0.02637712029907526
-0.03746774266640279,-0.02637777080746636
-0.03786693968626019,-0.02637826660090192
-0.03827999810102382,-0.0263782487134136
-0.0386969578419302,-0.02637827398745518
-0.03912543643220669,-0.02637738789560833
-0.03955336360377788,-0.02637631026650215
-0.03998915373088366,-0.02637458906153782
-0.04042197875366965,-0.02637278217236502
-0.04085968378474551,-0.02637057268925556
-0.04129230873474457,-0.0263684440272675
-0.04172740239299547,-0.02636556601161062
-0.04215342195363185,-0.02636159464291833
-0.04257837180043885,-0.02635830528853443
-0.04299238631966479,-0.02635487367736572
-0.04340343573850887,-0.02635047723514042
-0.04380174812643788,-0.0263454401134637
-0.04419451618031638,-0.02634157281600283
-0.04457205221798942,-0.0263374106537714
-0.04494234150510257,-0.02633126054970651
-0.04529627643173681,-0.02632689790727627
-0.04564156501592386,-0.02632169014972921
-0.0459688336149266,-0.02631538991084929
-0.04628628035022516,-0.02630908659916603
-0.04658524704765811,-0.0263020371340669
-0.04687363002476599,-0.02629226628614119
-0.04714316025270383,-0.02628482615021074
-0.04740203128096983,-0.0262753989680095
-0.0476419568061627,-0.02626820047767987
-0.04787121429192576,-0.02625912090943596
-0.04808171530156655,-0.02625234314754498
-0.048281883393717,-0.02624372979355767
-0.04846387765252476,-0.02623742395446112
-0.04863626993410169,-0.02622926655982805
-0.0487914074603899,-0.02622336633949112
-0.04893802109617594,-0.02621217361297004
-0.04906854941633754,-0.02620228947103862
-0.04919187077633055,-0.02619087405555034
-0.04930054590080557,-0.02618063372531092
-0.04940345624607918,-0.02616836516623762
-0.04949296326482557,-0.02615742529045196
-0.04957892360336121,-0.02614464392923142
-0.04965379990181934,-0.02613308511000546
-0.04972660041077312,-0.02611951979561057
-0.04979009272443456,-0.02610700842361667
-0.04985383094045331,-0.02609269920471396
-0.04991023217801865,-0.02607978379915087
-0.04996886797965429,-0.02606481977009418
-0.05002248396733586,-0.02605128007313376
-0.0500799847260862,-0.0260357166039162
-0.05013417839659047,-0.02602131543239243
-0.05019467448938292,-0.02600515142469421
-0.05025379715507948,-0.02599025246271513
-0.05032116713339635,-0.02597354139734825
-0.05038902772348969,-0.0259580621262465
-0.05046690916072179,-0.02594074374717686
-0.05054676976739413,-0.02592378314178302
-0.05063831293761764,-0.02590748968305368
-0.05073299164801087,-0.02588922087292
-0.05084041342814779,-0.02587128623463777
-0.05095210725071356,-0.02585406001605538
-0.05107728385739593,-0.02583484063609873
-0.0512072276268783,-0.02581594833077133
-0.05135130644355454,-0.02579697404945069
-0.05150059273802202,-0.02577766066016771
-0.05166421727999216,-0.02575806785828681
-0.05183305441317331,-0.02573813963272257
-0.05201613375048948,-0.02571801882442824
-0.05220408323027874,-0.0256975528351376
-0.05240583102864595,-0.02567748397340749
-0.05261159070552709,-0.02565527406300143
-0.05283096828595291,-0.02563464772876827
-0.05305334636560746,-0.02561258109707708
-0.05328785223434897,-0.02559094919646661
-0.05352425149093071,-0.02556906703898304
-0.05377103378577301,-0.0255469861520947
-0.05401809576730246,-0.02552473318650194
-0.05427382231064907,-0.02550233785794634
-0.0545279599372144,-0.02547979251364299
-0.05478883213258356,-0.02545711047837358
-0.05504607058333694,-0.02543427834285002
-0.05530796967326873,-0.02541132000462668
-0.05556405622181692,-0.02538819538078448
-0.05582264441809751,-0.02536494995082758
-0.05607316747474315,-0.02534152103111335
-0.0563239819162699,-0.02531799098020265
-0.05656458833546674,-0.02529442204003291
