-0.001460290275477168,-0.02416965089506599,-0.03069300146072568,0.04302422597608139,0.009478031681619927,-0.0002215143016676273,0.1291377432487213
-0.002343657774884326,-0.02420182983889011,-0.03114106219247528,0.04668413938911853,0.009472652888558766,-0.0002120418449019691,0.139978915665094
-0.003416825856971093,-0.02423289744505402,-0.03162327499401686,0.05042165684528004,0.009466286527979652,-0.0002106820587763577,0.1525236693339208
-0.004195907379683242,-0.02426640290683829,-0.03228653397409006,0.0542182136072074,0.009461233175439633,-0.0001647085210382239,0.1621555404543413
-0.005144335180649488,-0.02429777402583898,-0.03243829039247838,0.05805417969540241,0.009455324946352057,-0.0001253657567859813,0.1732448559510566
-0.005792844650194483,-0.02433206320815759,-0.032830150659649,0.06190896177025162,0.009450919649351731,-4.180926586953108e-05,0.1813337407745104
-0.006603981066606226,-0.02436502514720049,-0.03362556068075423,0.06576110356708598,0.009445720526736038,3.444499609418798e-05,0.1907993519973815
-0.007124951710720639,-0.02440012492238619,-0.03403085711429707,0.06958838748794913,0.009442116984446979,0.0001523237115993841,0.1973599931949697
-0.007800662544643788,-0.02443412691021901,-0.03455088150926267,0.07336793786094588,0.009437777056204444,0.0002621552823998954,0.2052249603852427
-0.008205011651888434,-0.02447001718813585,-0.03494613287483191,0.07707632398481594,0.009435059003246616,0.0004099734622162212,0.2103766525109123
-0.008766632399743745,-0.02450473131200957,-0.03530220089527705,0.08068966226304623,0.009431586223823327,0.0005477756310111228,0.2168808915909279
-0.009074179454016,-0.02454133856990499,-0.0356606908845699,0.08418371960810317,0.009429743448825819,0.0007201870085901097,0.2208609341588347
-0.009542070474975503,-0.02457671058312368,-0.0359896355570568,0.08753402117845548,0.009427112618427757,0.0008807851187686566,0.226247036333963
-0.009772628793226837,-0.02461399209940147,-0.03632676474823841,0.09071596442936625,0.009426104111138998,0.001072908026962568,0.2292926404640946
-0.01016780558841726,-0.02465002224006182,-0.03665582846907114,0.09370494001439046,0.009424254693930913,0.001251516085896638,0.2338097597880348
-0.0103400353870121,-0.02468762493367269,-0.03681641713561279,0.09647645901467347,0.009424017349553945,0.00145906863154936,0.2361464180769396
-0.01067861610761724,-0.02472420647196923,-0.03709211595370396,0.09900628565459944,0.00942289547325029,0.001651953788966847,0.2399905091741921
-0.0108111086017112,-0.02476251125477863,-0.03744316055297008,0.1012705749312421,0.009423343566195848,0.001871135421357392,0.2418367067713316
-0.01111365971349454,-0.02479943649312609,-0.03761501057843002,0.1032460144396867,0.009422837264316685,0.002074445848439889,0.2452494906515734
-0.0112147600881753,-0.02483810490295531,-0.03779682408833716,0.1049099687367924,0.009423935162794418,0.002303059790898872,0.2467207802188346
-0.0114917520034932,-0.02487537224028752,-0.03796787358071631,0.1062406241809334,0.009423995055948976,0.002514614915677467,0.2498258850064135
-0.01157544621614603,-0.02491436163946371,-0.03812836825420156,0.1072171330563789,0.00942565695607221,0.002750172318946789,0.2510837065279766
-0.01183831224488096,-0.0249519245942758,-0.03827617699413664,0.1078197565225975,0.009426206109703811,0.002967892568116753,0.2540198904403628
-0.01191418318958844,-0.02499115726512339,-0.03839781282983894,0.1080300055334447,0.009428363443954037,0.003208697614312469,0.2551808910975393
-0.01217137842122627,-0.02502890970167451,-0.03849255369935654,0.1078307782446219,0.009429338797474476,0.003431160227166782,0.2580503919648403
-0.01224517004533917,-0.02506831536901408,-0.03857905194534425,0.1072064923878223,0.009431946796974415,0.003676232384677038,0.2591866170058144
-0.01250692295362251,-0.02510621101032512,-0.03865065432530346,0.1061432113824176,0.009433262154475748,0.003902022758014627,0.2621051629394137
-0.01258553110750707,-0.02514569406506172,-0.03868934802382304,0.1046287631446462,0.009436255412480504,0.004150405603840018,0.263302189846169
-0.01285490787358157,-0.02518364975641153,-0.03871937304320526,0.1026528505885126,0.009437876945606822,0.004379144260681553,0.266311656586191
-0.01294295973832801,-0.02522314412829505,-0.03872503161666575,0.1002071528660065,0.009441209876352311,0.004630368866681622,0.2676228240474531
-0.01322420287435366,-0.02526113190321191,-0.03874107340019403,0.09728541652170726,0.009443091092306871,0.004861665791736559,0.2707737634752708
-0.01332384574369712,-0.02530059491597311,-0.0387253938390255,0.0938835358035781,0.009446735678101644,0.00511564989809092,0.2722272897239343
-0.013618082250648,-0.02533834903610615,-0.03860856644711912,0.08999962137298709,0.00944885853621844,0.005349598435715266,0.2755346668942051
-0.01372956597751693,-0.02537783883309861,-0.03862195856275084,0.08563405683636402,0.009452807111041829,0.005606576268556826,0.2771348228168488
-0.01403673343954429,-0.02541565396938637,-0.03865246664011036,0.08078954281066665,0.009455167249608072,0.005843462733432807,0.2805984141925399
-0.01415850684676254,-0.02545518993024394,-0.03867554857266489,0.07547112798214872,0.009459432638257952,0.006103911215782779,0.2823288669942862
-0.0144768672086112,-0.02549305518382072,-0.03870060721717153,0.06968622572596778,0.009462046424743017,0.00634423673348064,0.2859285599345945
-0.01460737556058081,-0.02553260980735956,-0.03870993855781095,0.06344461443010803,0.009466646168539258,0.006608624372168645,0.2877707263570863
-0.01493344451441991,-0.02557051361433005,-0.03872921525466602,0.05675842040301275,0.009469552000276627,0.006853070805947335,0.2914678745183702
-0.01506961338760495,-0.02561010361252599,-0.03874690258321573,0.04964208337586512,0.009474525447203203,0.007122022340309985,0.293385181825045
-0.01540051830981381,-0.02564806218058284,-0.03877428312639396,0.04211230524377263,0.009477761820898213,0.007371149377806153,0.297145576930307
-0.01553905424653765,-0.02568763890637665,-0.03876764692533133,0.0341879828236153,0.009483154797508721,0.007645244552281615,0.299099704794146
-0.01587188700638698,-0.02572597377234759,-0.03895579588237934,0.02589012537559281,0.009486765099727176,0.007899550474137911,0.3028886145697624
-0.0160120635170333,-0.02576683820825873,-0.03959965094104019,0.01724175717974186,0.009492597995324478,0.00817898326160383,0.3048681224649411
-0.01634075625480036,-0.02580448013905252,-0.03925318335246467,0.008267804010943999,0.009496663710464462,0.008439282076870334,0.3086207916096912
-0.01647100490826791,-0.02584461329316375,-0.03888754245250786,-0.001005038297445249,0.009503093728701419,0.0087255634691593,0.3104973486499022
-0.01680245471859772,-0.02588313478245956,-0.03932732170352018,-0.01054845141030381,0.009507561427335064,0.00899102313905042,0.3142716813400866
-0.01693556823934333,-0.02592356961779385,-0.03947816231505107,-0.02033265123703033,0.009514440085093152,0.009282398400938103,0.3161859095234591
-0.01726247567204164,-0.02596234733150953,-0.03960627452498366,-0.03032654827212964,0.009519390453329935,0.009553794943208278,0.3199214298552096
-0.01739002808643404,-0.0260029890914014,-0.0397097368037766,-0.04049791268659038,0.009526841482142102,0.00985139607927981,0.3217784399112475
-0.01771422703534067,-0.02604200382054006,-0.03982824451526437,-0.05081354771065646,0.009532277618577296,0.01012852786147862,0.3254837933419657
-0.01783992097014184,-0.02608306382567784,-0.04003736713821537,-0.06123947117931371,0.00954026637334014,0.0104317897820048,0.3273234462228818
-0.01816574289071557,-0.02612274668091085,-0.0403714301853951,-0.07174110238371517,0.009546137440322022,0.01071400252148388,0.3310485437020962
-0.01828740576498638,-0.02616417792626164,-0.04055705029190441,-0.08228345235962953,0.009554697170298174,0.01102313281451156,0.3328538669094496
-0.01862881650520984,-0.02620365810394918,-0.04045571151916477,-0.09283131731226381,0.00956082419764186,0.01130864875552388,0.3367428646060484
-0.01875534055316514,-0.02624488050544383,-0.04035128959109339,-0.1033494739909465,0.009569821869172886,0.01162244456163447,0.3386231476417308
-0.01907131790520464,-0.02628428816318164,-0.04031502961622871,-0.1138028726412327,0.009576756987609215,0.01191657033905025,0.3422596736165581
-0.01921330322836002,-0.02632621129700052,-0.04066539577834462,-0.1241568211891584,0.009586113783341881,0.01223405725912854,0.3442788358456216
-0.01956383008887466,-0.02636615191941412,-0.04093187811624217,-0.134377156876437,0.009593017083910587,0.01252890651685494,0.3482969002855928
-0.01970864700927111,-0.02640804119651718,-0.04091494975833054,-0.1444304070569217,0.009602811653421004,0.01285133035902284,0.3503943875824638
-0.02005745233264861,-0.0264477553293141,-0.04080170494998731,-0.1542839436118369,0.009610203385406125,0.01315207687847392,0.3544082485149592
-0.0202237803481195,-0.02648963807433752,-0.04079843891017024,-0.163906132395775,0.009620225206306312,0.01347761732022596,0.3567356657642755
-0.02057637486151227,-0.0265295088117166,-0.04087674120125361,-0.1732664741410563,0.009628006245790998,0.01378355180262025,0.360820003739549
-0.0207627660695654,-0.02657177935067542,-0.04107063816895067,-0.1823357323243048,0.009638257115861755,0.01411255845289825,0.3633705509198291
-0.02116381566248217,-0.0266119930859676,-0.04124213712549882,-0.1910860471440757,0.009645744816221255,0.01441813854383622,0.3679905815408668
-0.02137139258895836,-0.0266537434119275,-0.04098203062603833,-0.1994910382998165,0.009656116573357553,0.01475053196926581,0.3708282232833487
-0.0217848859585174,-0.02669359918866225,-0.04080305134732468,-0.2075258988931466,0.009663831670060527,0.01506113457456841,0.3756152504498855
-0.02202061780124817,-0.02673509920760789,-0.0406778978401974,-0.2151674790049844,0.00967426458906219,0.01539693110346084,0.3787710045530013
-0.02245062054208624,-0.02677500391427415,-0.04070236280594858,-0.2223943545384792,0.009682131765437158,0.01571242865089252,0.3837708607765646
-0.02272062980246763,-0.02681733813611452,-0.04111946425331206,-0.2291868785744517,0.009692503458965461,0.01605123347117301,0.3873135221523663
-0.02320335663560448,-0.02685735949036246,-0.04117778804415585,-0.2355272177820419,0.009699906105618886,0.01636728405349157,0.3929111851698853
-0.02350334302151115,-0.02689936319722908,-0.04101253055727866,-0.2413993804158868,0.009710194574879649,0.01671003879559545,0.3968390522824612
-0.02400559221292998,-0.02693896490797031,-0.04080270880392305,-0.2467892409971432,0.009717652661409774,0.01703196075484402,0.402688125757977
-0.02433699682729503,-0.02697967263937807,-0.04015472107449583,-0.2516845605845362,0.009727878531538683,0.01737954619967139,0.406977007763966
-0.02486033005634667,-0.02701971576931693,-0.04037543067331173,-0.2560749959680031,0.009735360749662277,0.01770772888236203,0.4130909406549661
-0.02522720284611875,-0.02706124311279725,-0.04078523670959094,-0.2599520915040227,0.009745435114455603,0.01806014386055534,0.4177843231869472
-0.02579244151240891,-0.02710102296568696,-0.04065359818501701,-0.2633092542215502,0.009752557515753539,0.01839233125073403,0.4243845714217946
-0.02618526065277362,-0.02714255322905039,-0.04065505812657008,-0.2661417203676342,0.009762585328456592,0.01875135990003012,0.4294081023339723
-0.02678396359132672,-0.02718232537567065,-0.0406512049918456,-0.2684465217867682,0.009769487320917015,0.01908953582101442,0.436398205433411
-0.02721102257998446,-0.02722360561313105,-0.04052619204032888,-0.2702224537831824,0.009779324086580556,0.01945484900213991,0.4418271373585604
-0.02782841148241035,-0.02726307435249088,-0.04037448841011371,-0.271470040908273,0.009786243229292932,0.01980164023166991,0.4490617315573028
-0.02828065617717788,-0.0273041703203642,-0.04028235361657612,-0.272191497126768,0.009796069170377963,0.02017526768320411,0.4547854046546604
-0.02892526231791056,-0.02734343255754252,-0.04017910252581899,-0.2723906785017779,0.009802864573593235,0.02053015120702798,0.4623406550050589
-0.02939596587736094,-0.02738435006358599,-0.04008987161089293,-0.272073027789034,0.009812783853290293,0.02091346123270318,0.4682976783519631
-0.03005914011817123,-0.02742347991034079,-0.04002367639913476,-0.2712455116068651,0.009819624656324024,0.02127821018178792,0.4760767342211221
-0.03054418814319489,-0.02746428994586512,-0.0399699411395664,-0.2699165517885488,0.009829736765547332,0.0216723238720527,0.4822134793061197
-0.0312207162091375,-0.02750323273724205,-0.03987641345063256,-0.2680959526641654,0.009836736822177717,0.02204809358561274,0.4901561727301459
-0.03170964925279587,-0.02754381818406103,-0.03976411909795835,-0.2657948256757472,0.009847266340814179,0.02245486052614252,0.4963573597710728
-0.03238447490637013,-0.02758276069597925,-0.03976397936859832,-0.263025512177915,0.009854757981295977,0.02284411664316028,0.5042945432314427
-0.0328829947627734,-0.02762339541196181,-0.03978861395038946,-0.2598015048799365,0.009865645684661997,0.02326302629591956,0.5106004827085647
-0.03355481832077676,-0.0276622514905128,-0.03974539726677231,-0.2561373686880933,0.00987366899214283,0.02366597208327283,0.5185234610513629
-0.03404006397355686,-0.02770282285822032,-0.03971372312925291,-0.2520486623286815,0.009885400090781683,0.02410032720680932,0.5246962419549058
-0.03470287623528118,-0.02774168686205649,-0.03971768577184717,-0.2475518619350164,0.00989415936310813,0.02451801796352103,0.5325162053580503
-0.03517967481874913,-0.02778229713966836,-0.039737140724019,-0.2426642868022768,0.009906690548910309,0.02496704061975829,0.5385962694785148
-0.035816828718244,-0.0278210431384778,-0.03967813821065432,-0.2374040269748508,0.009916561336429345,0.02540159526172557,0.5461456091656863
-0.03625538256003863,-0.02786144011722352,-0.03957148877757957,-0.2317898724436869,0.009930601561414525,0.02586945435633733,0.5518057268562403
-0.03687108137442569,-0.02790030113868857,-0.03962900010538381,-0.2258412435605048,0.009941622859917631,0.0263201202367819,0.5590917004465008
-0.03728056652155481,-0.02794148289574588,-0.04002138926118351,-0.2195781220473184,0.009957035989235597,0.02680486006121504,0.5644284178241742
-0.03785058382238655,-0.02797984505837526,-0.03977195984334464,-0.2130209831009016,0.009969765682809818,0.02727443720599594,0.5712115866027879
-0.03822329430389415,-0.0280201568333324,-0.03933696879325835,-0.2061907305257048,0.009986838056747067,0.02777677603082173,0.576118793902518
-0.03874956326775887,-0.02805900112048793,-0.03957803105633477,-0.1991086350431811,0.01000133152519669,0.02826429738319114,0.582408000194473
-0.03907806304041758,-0.02809938430802279,-0.03961373734519269,-0.1917962720400502,0.01002029549101617,0.02878445487972254,0.5868104623720517
-0.03955696128403137,-0.02813815798871491,-0.03957843411349013,-0.1842754554178786,0.01003672563157956,0.02928965376401345,0.5925605311628213
-0.03982103650633775,-0.02817836131331341,-0.03948850264531151,-0.1765681691067305,0.0100581300720664,0.02982972336747899,0.5962449114949659
-0.04024392700787198,-0.02821702599281552,-0.03943400205030576,-0.1686964998193251,0.01007682869620436,0.03035305488341211,0.6013433473475163
-0.04045309508595436,-0.02825704838347239,-0.03934353507949184,-0.1606825717711456,0.01010057362040961,0.03091056949198611,0.604396359757542
-0.04081284916976683,-0.02829553598771149,-0.0392549974479843,-0.1525484816748326,0.01012177248140352,0.03145178995127093,0.6087801682543709
-0.04096280199575434,-0.02833542610927016,-0.03918886289888332,-0.1443162327472777,0.01014806184748424,0.03202626967975495,0.6111511105287893
-0.04126568198145823,-0.02837380225112275,-0.03913313170563273,-0.1360076676798646,0.01017171478768769,0.03258326146250316,0.6148802307354052
-0.04135929061276945,-0.02841360008807522,-0.03908698940252933,-0.1276444011961682,0.01020055061718595,0.03317297341437885,0.6166064230233742
-0.04160657104187325,-0.0284518647485116,-0.03903124869442283,-0.1192477531709292,0.010226699675886,0.03374431046143288,0.619699092132696
-0.04164194869364946,-0.02849150405335547,-0.03895198264012613,-0.1108386833700713,0.01025820579071996,0.03434836030565978,0.6207639864620221
-0.04184226708321231,-0.02852938743111159,-0.03876134129999521,-0.1024377285187857,0.01028672046690309,0.03493158522091283,0.6233083051553363
-0.04183697985672261,-0.02856891417561283,-0.0387050611286785,-0.09406494167727288,0.01032051229812175,0.0355460712170295,0.6239038796420933
-0.04199115832569771,-0.02860666097028736,-0.03863676958788635,-0.08573983330231215,0.01035138592731308,0.03613983160284403,0.6259306482808441
-0.04194833228870777,-0.02864605154783196,-0.03856868610956597,-0.07748131363489964,0.01038743524305138,0.03676333443282072,0.6260932310505574
-0.04207092518465117,-0.02868363203774815,-0.03848553373039625,-0.06930763709599969,0.0104203446054736,0.03736447868163525,0.627757218110388
-0.0420011066597525,-0.02872280542594498,-0.03837693905650932,-0.06123634998783679,0.0104583862044562,0.03799440001369739,0.6276134683664111
-0.04210076852890726,-0.02876013285084929,-0.03825040655057108,-0.05328424230769556,0.01049311187399299,0.03860077348584379,0.6290185525607394
-0.04201454397274857,-0.02879903866521603,-0.03811661963552815,-0.04546730358253785,0.0105328734365904,0.03923478523846415,0.6286895956630068
-0.0421031489573184,-0.02883607574840992,-0.03797144878031448,-0.03780068214665937,0.01056909387969346,0.03984392870109164,0.6299719977040201
-0.04201208406334849,-0.0288747060427984,-0.03783368879118308,-0.03029864731131571,0.01061024673998355,0.04047970961127551,0.6295924619012612
-0.04210026221190233,-0.02891143363247537,-0.03767894203272198,-0.02297455417151919,0.01064764761463129,0.04108956138389593,0.6308768790294278
-0.0420149797384038,-0.02894953916821636,-0.03741656270898029,-0.01584081107216877,0.01068987020692967,0.04172517218231964,0.6305701592181937
-0.04211379326276865,-0.02898600401439929,-0.03728519096196127,-0.008908849733662752,0.01072810792014657,0.04233382499551273,0.6319842507020916
-0.04204546316206235,-0.02902386585284684,-0.03716334231523843,-0.002189097838269448,0.01077104195745902,0.04296743994229161,0.6318794841707365
-0.04216414519584807,-0.02906003784881561,-0.03701691720816094,0.004309045831558569,0.01080980138150867,0.04357347994803286,0.633532529434649
-0.04211750919864507,-0.0290975936679693,-0.03686390756123259,0.01057723272669139,0.01085325550969202,0.04420453256368635,0.6336905015954629
-0.04226652809354859,-0.02913348708898784,-0.0367246200861128,0.01660818092616456,0.01089219022461135,0.04480659506574811,0.6356965907443386
-0.04225662776810243,-0.02917072057997698,-0.03656345600384046,0.02239568577130626,0.01093566369969213,0.04543298563519593,0.6362843083130081
-0.04243768842900583,-0.02920622387025358,-0.03636839063287343,0.02793462473093433,0.01097462856612042,0.04603118256774585,0.6386792969049627
-0.04246059866888668,-0.02924308533939057,-0.03618237970679124,0.03322095688205114,0.01101817621182699,0.04665419801682421,0.6396599836498625
-0.04268373485633145,-0.02927826779060611,-0.03602196017626381,0.03825171755791375,0.0110568414155863,0.04724762024724957,0.6425422210662511
-0.04275277361786872,-0.02931477906512669,-0.03584686286806082,0.04302500871899818,0.01109998819430206,0.0478656567171865,0.6440630977331039
-0.04301465227357383,-0.0293495778885269,-0.03565504896039379,0.04753998528583109,0.01113834798920842,0.04845548253424618,0.647414361784485
-0.04312691957650285,-0.02938573397434785,-0.03547745461058086,0.0517968373330195,0.0111811270431294,0.04906991954469341,0.6494429931259011
-0.0434331809717813,-0.02942017936048968,-0.03530073598139241,0.05579676806765724,0.01121896585149391,0.04965610811351939,0.6533168786627697
-0.04359014130189749,-0.029455990847258,-0.03512843645507406,0.05954196771218516,0.01126125658089302,0.05026748932619628,0.6558736970431712
-0.04393977793459286,-0.0294900396663599,-0.03493015293510628,0.06303558343219692,0.01129853914701184,0.05085107216593249,0.6602615508761077
-0.04413346150576379,-0.02952547515364189,-0.03474215319194604,0.06628168539824777,0.01134053557195377,0.05146165531317781,0.6632633448121381
-0.04452731715186099,-0.0295592119200507,-0.03458612684540015,0.06928522917053138,0.01137720763489155,0.05204345014380248,0.6681638355749187
-0.04476701758256239,-0.02959430109367103,-0.03441297001456796,0.07205201468947831,0.01141856589596405,0.05265247466158336,0.6717050704610877
-0.0451955612156934,-0.02962763037860697,-0.03420922927813499,0.07458864203461681,0.01145484287127629,0.05323483434104963,0.6770307051541757
-0.04546526757970013,-0.0296623493480291,-0.03402412717903522,0.07690246401861561,0.01149605515755679,0.05384602807297278,0.6809371533063105
-0.04593135562198222,-0.0296953907914342,-0.03388020641361539,0.07900153589115258,0.01153186293685486,0.05442944407663435,0.6866970705464793
-0.04623835014013146,-0.02972977601303581,-0.0337133325033559,0.08089456261689343,0.01157265012724373,0.05504220610444514,0.6910438265029492
-0.04672879797197639,-0.02976242646340705,-0.03351783598642619,0.08259084399028382,0.01160835310709316,0.05562956865617547,0.6971112606773749
-0.04705550625126742,-0.02979671078038574,-0.03346738367496736,0.08410021757841341,0.01164930661974099,0.05624783192937474,0.7017040606486952
-0.04757212754577572,-0.0298289800183669,-0.03327677747992468,0.08543299946920493,0.01168488935426456,0.05683964333410437,0.7080753915290269
-0.04791585122480387,-0.02986261965705019,-0.03295443833222465,0.0865999228959409,0.01172608331306721,0.05746435451887954,0.7128860898495961
-0.04844639535424299,-0.02989458680216366,-0.03280339189838145,0.08761207527615782,0.01176195040206395,0.05806325824704425,0.7194328381325479
-0.04880754817825819,-0.02992791648171702,-0.03264841233341538,0.08848083517711988,0.0118034064631525,0.05869490815714407,0.7244510623887881
-0.0493428704123435,-0.02995954877245434,-0.03248098514533997,0.08921781089185429,0.01183987057260665,0.05930287321379812,0.7310786934879087
-0.04970339640152258,-0.02999280364926182,-0.03244358377240027,0.08983478089350946,0.01188224811266351,0.05994510894934819,0.7361095827045578
-0.05024331422307315,-0.03002408428481688,-0.03226775618126766,0.09034363495552668,0.01191939753368866,0.06056260453813089,0.7427943683389376
-0.050601029582754,-0.03005694769777038,-0.03207202425428018,0.09075631463861467,0.01196279826356012,0.06121591900896271,0.747813164117009
-0.05113362794370105,-0.03008781155074867,-0.03186363296589501,0.09108475292562629,0.01200107944470044,0.06184517470891703,0.7544310329802917
-0.05148110051354358,-0.03012027594396522,-0.03166412309741837,0.09134081419466385,0.01204584154140878,0.06251108873947335,0.7593483014668231
-0.05200157005997069,-0.03015079526703861,-0.03149185814497329,0.09153623646777224,0.01208549198428746,0.06315300292533038,0.765840507142357
-0.05233943280317264,-0.0301829037047693,-0.03131388040203929,0.09168257735716055,0.01213164813289213,0.06383130738590245,0.7706564188738774
-0.05283928369795884,-0.03021303815707927,-0.03112144502032815,0.09179116400440891,0.01217301546788526,0.06448724892518187,0.7769369709327594
-0.05315285378286196,-0.03024478200620785,-0.030939150719278,0.09187304663829084,0.01222118208958963,0.065180564553887,0.7814928752046806
-0.05363466965829164,-0.03027458940615234,-0.03077562453653558,0.09193895540194272,0.0122642823899816,0.06584995441673019,0.7875706846578738
-0.05392464556813377,-0.0303059508130651,-0.03058440342862054,0.09199926033751388,0.0123144827177205,0.06655773759242574,0.7918752572399144
-0.05438057363472104,-0.03033540462045374,-0.0304076071507009,0.09206393447755812,0.01235965750891566,0.06724163612741713,0.7976719946582135
-0.05465050687171784,-0.03036639001576157,-0.0302196013482383,0.09214251997631875,0.01241184171935149,0.06796291257513136,0.8017530544496873
-0.05507807121050936,-0.03039540647856757,-0.03000092905691178,0.09224409731951114,0.0124592299514331,0.06866130414770735,0.8072473013055295
-0.05531680150863241,-0.0304259805337061,-0.02979525897226463,0.09237725782580548,0.01251389287148655,0.06939779559997279,0.8109896948604254
-0.05572148306442988,-0.03045461908084549,-0.02960630113896245,0.09255007977154638,0.01256338870127332,0.07010931318859,0.8162247260083524
-0.05593962248390336,-0.03048478728534242,-0.02940337581816034,0.09277010841700578,0.01262015449339964,0.07085837670057236,0.8197416303437288
-0.05631495530777994,-0.03051294472180833,-0.02916282048141816,0.09304433994840802,0.01267201731266371,0.07158362131822815,0.8246651696447583
-0.05650414450599851,-0.03054269097060773,-0.02895184263265391,0.09337920914962719,0.01273129513673439,0.07234653312564601,0.8278665003339193
-0.05685902306913426,-0.03057041739324313,-0.02873633571739975,0.09378058072457079,0.01278526448443597,0.07308341997296604,0.8325591499756034
-0.05702499000714849,-0.03059971951816736,-0.02851427377981337,0.09425374432300215,0.0128468434110722,0.07385842691409497,0.8355126238659519
-0.0573576023047111,-0.03062732321031739,-0.0284529085371292,0.09480341309811627,0.01290300987065533,0.07460675351363105,0.8399641476209703
-0.05750865202796733,-0.03065608883341134,-0.02818465762199386,0.09543372509555975,0.01296660031989932,0.0753918130340015,0.8427531885141832
-0.05781888017815792,-0.03068279443667345,-0.02773561317803361,0.09614824649869307,0.01302497653587077,0.07615108377037524,0.8469722777688662
