-0.02902548512014513,-0.02314521618380506
-0.02735691989141889,-0.0215283689486738
-0.02865377326983611,-0.02283242746882895
-0.0281424288103071,-0.02235879916436745
-0.02813903779624337,-0.02238348774949397
-0.02820740735240474,-0.02247878419071311
-0.02827616802159171,-0.02257803061578374
-0.02832783067575431,-0.02266491024964042
-0.02835660159833742,-0.02273693997986548
-0.0283552955601391,-0.02278381838920221
-0.02832849171665065,-0.02281050878273441
-0.02828344314857665,-0.02282243794493302
-0.02822994237794793,-0.02282789488777074
-0.02817613145867686,-0.02283332069815531
-0.02812805413576997,-0.02284369451461037
-0.02808632513601594,-0.02285820405073304
-0.02805494639328639,-0.02288031489166949
-0.0280288789758867,-0.02290430705511535
-0.02801036546087144,-0.02293224106132643
-0.02799362779231015,-0.02295787174366003
-0.02798144856988533,-0.02298412125165231
-0.02796948186395335,-0.02300621867437027
-0.02796172896289168,-0.02302813639985274
-0.02795446817378051,-0.02304584931549855
-0.0279515439234516,-0.0230636456544249
-0.02794932054437644,-0.02307698502444557
-0.02795265359207711,-0.02309152134783414
-0.0279582212669069,-0.02310361141311669
-0.02797021141734919,-0.02311793609958331
-0.02798464863998915,-0.02313043854368751
-0.02800448730948665,-0.023145053700304
-0.02802597729781172,-0.02315789497197211
-0.02805206299203318,-0.02317306366930453
-0.02807857887259336,-0.02318634530311562
-0.02810864329003769,-0.02320234658754897
-0.02813797256608022,-0.02321689844202588
-0.02816879040126814,-0.02323384090621706
-0.02819708859732065,-0.02324904376755223
-0.02822494158888637,-0.02326647954455502
-0.02824851749784969,-0.02328201071965392
-0.02826964464421465,-0.02329961786500841
-0.02828495988605653,-0.02331542358607386
-0.02829585416725547,-0.02333302865389441
-0.02829993457627186,-0.02334928568146929
-0.02829786288196891,-0.0233677385001285
-0.0282872748648705,-0.02338413527676317
-0.02826884791021252,-0.02340305338435294
-0.02824087756354922,-0.02342065123969507
-0.02820320149112965,-0.02344001670664669
-0.02815494665334513,-0.02345817272415928
-0.02809564218872792,-0.0234781208048908
-0.0280249102628179,-0.02349677706837396
-0.02794210313862376,-0.02351720865917737
-0.0278473697577856,-0.02353625031078524
-0.02773978173383753,-0.02355694988524116
-0.02762014634593122,-0.02357610525548966
-0.02748681433050597,-0.02359664717256582
-0.02734178995337009,-0.02361558173959824
-0.02718342452272216,-0.02363591854552923
-0.02701411009241365,-0.02365461429118235
-0.02683169321740359,-0.023674684503509
-0.02663918252051518,-0.02369309715400617
-0.02643398614657868,-0.02371285395753602
-0.02621979514227376,-0.0237308683491393
-0.02599367725506737,-0.02375034379608638
-0.02576001577919212,-0.02376822575928746
-0.02551522736694087,-0.02378759021560014
-0.02526451357327739,-0.02380538735966774
-0.02500369394858497,-0.02382473660817033
-0.02473855196426496,-0.02384242679603618
-0.02446446289837241,-0.02386156869693176
-0.02418813100946577,-0.02387910313819119
-0.02390418727830398,-0.02389815142990677
-0.02362000389267795,-0.02391556742392946
-0.02332970038103856,-0.02393440943112336
-0.02304154760666573,-0.02395171036631563
-0.02274891596165714,-0.02397052053955616
-0.02246047104785356,-0.02398753342946051
-0.02216957979064632,-0.02400626484044079
-0.02188553013901894,-0.02402332987506868
-0.0216009024885294,-0.02404211129794555
-0.02132570532504212,-0.02405918511780293
-0.02105203055326017,-0.02407792106473007
-0.02079063930918309,-0.02409494591841288
-0.02053312521997324,-0.02411368335310531
-0.0202908849970177,-0.02413058647648918
-0.02005492073363867,-0.02414907284811982
-0.0198377388828243,-0.02416598664190251
-0.0196296865673229,-0.02418443143093087
-0.01944375573712454,-0.02420128476242626
-0.01926992670072982,-0.02421958082175942
-0.01912170148483652,-0.02423617716117754
-0.01898867315533815,-0.02425413360967824
-0.01888473497611992,-0.02427029180507072
-0.01879906176151101,-0.02428772903884078
-0.01874589331521214,-0.02430321058733682
-0.01871399586188486,-0.02432055478605371
-0.01871749496315617,-0.02433538715481917
-0.01874501496760666,-0.02435162623972702
-0.01881123071763376,-0.02436604148299445
-0.01890348824299549,-0.02438174933202427
-0.01903589476341792,-0.0243952383579123
-0.01919642969926099,-0.02441035259999788
-0.01939986939781028,-0.02442322760017725
-0.0196331775959935,-0.02443778235577388
-0.01990919024250552,-0.02444956182170526
-0.02021643859272947,-0.024462788744346
-0.02056723889113025,-0.02447322568088041
-0.0209494387866734,-0.02448523536218612
-0.02137459967822848,-0.02449463913792951
-0.0218302511701519,-0.02450560301159612
-0.02232822662532712,-0.02451378683231164
-0.02285559479982469,-0.02452367385863908
-0.02342272095501251,-0.02453032107395278
-0.02401736313623796,-0.02453966590106349
-0.02464919431147515,-0.02454564233825515
-0.02530532693019338,-0.02455321164812874
-0.02599529651197714,-0.024558203279142
-0.02670588651426484,-0.02456487241172545
-0.02744725626946065,-0.02456910929731904
-0.0282054219027469,-0.02457474388521453
-0.02899096363292146,-0.02457742750907936
-0.02979020692306725,-0.02458192710478701
-0.03061220587258253,-0.02458419217026921
-0.03144283937149954,-0.02458773237073939
-0.03229232404148021,-0.024587414717516
-0.03314628733866295,-0.02458583104120612
-0.03401507175389651,-0.02457891543528767
-0.03488507051232508,-0.02457304405134764
-0.03576509138704752,-0.02456398339669289
-0.03664156501045059,-0.02455634130376437
-0.03752417440980035,-0.02454587427543861
-0.03839943280755128,-0.02453723594764338
-0.03927758755365504,-0.02452611299711023
-0.04014498995363683,-0.02451697434147143
-0.04101132919822958,-0.0245055872901084
-0.04186373410771782,-0.0244963373421954
-0.04271226606762914,-0.02448459368419269
-0.04354442996681476,-0.02447529200436301
-0.04437007358890319,-0.02446398936284731
-0.04517697347446813,-0.02445493040135686
-0.04597517793499334,-0.02444400088292965
-0.04675289579959119,-0.0244354230564809
-0.04751970156151007,-0.02442466089113185
-0.04826459889972524,-0.02441654019131457
-0.04899736647485151,-0.02440628620985212
-0.04970714919542336,-0.02439864941282556
-0.05040388900888424,-0.02438884657873452
-0.05107703402129918,-0.02438154591051665
-0.05173671809805502,-0.02437209624821252
-0.05237263395462118,-0.02436505111305436
-0.05299518800935797,-0.02435703601562853
-0.05359410019188796,-0.02434912733116655
-0.05417990766593948,-0.02434083111795664
-0.05474270125103507,-0.0243328644151318
-0.05529308232977827,-0.02432436383529978
-0.05582098073053074,-0.0243174147853965
-0.0563381975124037,-0.02430821838543477
-0.05683515757226442,-0.02430104779537889
-0.05732181963434443,-0.02429118887169977
-0.05778872793785979,-0.02428282731244319
-0.0582486403353865,-0.02427372496171538
-0.05869013500753167,-0.02426551013269053
-0.0591249540481219,-0.02425539520872252
-0.05954326223470692,-0.02424620151886977
-0.05995756767681305,-0.02423586954904213
-0.06035773437603077,-0.02422681209684394
-0.06075567085390951,-0.02421523440518152
-0.06114149250385652,-0.02420539479793343
-0.06152722949102327,-0.02419292899300786
-0.06190285379735955,-0.02418183292934106
-0.06228036375619267,-0.02416804028524824
-0.06264968754439834,-0.02415549270408697
-0.06302266443448853,-0.02414023699262981
-0.0633891145827138,-0.02412627094145977
-0.06376087566180358,-0.02410955925021096
-0.06412731671477841,-0.02408746515676874
-0.06450064121997573,-0.02406451207875041
-0.06487041666984655,-0.02404343144131485
-0.06524836434956896,-0.02402050062040337
-0.06562343685571381,-0.02399872428026099
-0.06600770334689182,-0.02397479082906595
-0.06638990230544932,-0.02395196488796801
-0.06678186476660293,-0.02392703598976884
-0.06717224450961015,-0.02390329628457148
-0.06757264242126346,-0.0238775781797872
-0.06797130913522277,-0.02385390340968184
-0.06837975238272108,-0.02382677002573904
-0.06878595472226261,-0.02380120675347795
-0.06920127901442713,-0.02377498611729038
-0.0696134650267321,-0.02374865931031993
-0.07003353657139064,-0.0237205663375399
-0.07044965128541689,-0.02369293065228698
-0.07087250242127661,-0.02366536431939274
-0.07128929572470583,-0.02363835600127291
-0.07171097507844616,-0.02360931063278097
-0.07212460338685377,-0.02358161715873142
-0.07254121454122518,-0.02355212873269073
-0.07294775266984838,-0.02352405061859972
-0.07335508993468459,-0.02349421728332245
-0.07374992755969562,-0.02346577242901294
-0.0741431969394671,-0.02343554332216746
-0.07452151330641578,-0.02340672107149577
-0.07489569748694459,-0.02337614878894776
-0.07525227881859042,-0.02334695468085511
-0.07560212578573294,-0.02331602588442272
-0.07593190207225597,-0.02328673272455935
-0.07625208601102608,-0.02325542410909788
-0.07654951414207065,-0.02322571419898654
-0.07683486637327891,-0.02319403631179205
-0.07709492481472863,-0.02316398938029297
-0.07734048180753576,-0.0231320095132883
-0.07755844951360626,-0.02310168340332038
-0.07775965978806411,-0.02306944571628623
-0.0779311337405416,-0.023038897560276
-0.07808412003237021,-0.02300668235391366
-0.07820529052047608,-0.02297579307771989
-0.07830625953771993,-0.02294321965053982
-0.07837385034552802,-0.02291197465038867
-0.07841991751341473,-0.02287909539654122
-0.07843139713400313,-0.02284757373901492
-0.07842036807078402,-0.02281440948038743
-0.07837397567712263,-0.02278264995289232
-0.07830439847338562,-0.02274921095528561
-0.07819909392216186,-0.02271719059197942
-0.0780703414271709,-0.02268350869236418
-0.07790576131348391,-0.02265122357948237
-0.07771787388185783,-0.0226172264943843
-0.07749457952547495,-0.02258464975801421
-0.07724847333134191,-0.02255040038251182
-0.07696761365062728,-0.02251753928968188
-0.07666485095249008,-0.02248300008803819
-0.07632845694532576,-0.02244986437758312
-0.0759713477006759,-0.02241502057809655
-0.07558204873382962,-0.02238158006123372
-0.0751735619207666,-0.02234645005501614
-0.07473457317955298,-0.02231269894086314
-0.07427825300346101,-0.02227729002035499
-0.07379339454142683,-0.02224323208344497
-0.07329333713645085,-0.02220752483238401
-0.07276694981502629,-0.02217314317905692
-0.07222768159970691,-0.02213712603920891
-0.07166447174393838,-0.02210240270304882
-0.07109084054897757,-0.0220659682965605
-0.07049581940339515,-0.0220312628376028
-0.06989251179140619,-0.02199451838692641
-0.0692707236448817,-0.02195926291394832
-0.06864367086777549,-0.02192238941894924
-0.06800048399210182,-0.0218869609120347
-0.06735492186175215,-0.02184985157256256
-0.06669583357450488,-0.02181350488825795
-0.06603688464694747,-0.02177604246868291
